date,why,fail,hours,bins,analogs,e0,e1,ch,dis,rda,rrt,deg,fee,net,z,ub,gap,solves,sec,hold,coarse,cold,viol
2025-09-20,ok,,24,288,8,2.000000,2.000000,3.173913,2.686400,32.743962,0.000000,11.720626,2.930157,18.093179,29.743955,29.743955,0.000000,97,2.013133,0,0,0,0.000000
2025-09-21,ok,,24,288,8,2.000000,2.000000,3.173913,2.686400,47.560492,0.000000,11.720626,2.930157,32.909709,29.743955,29.743955,0.000000,97,1.999741,0,0,0,0.000000
2025-09-22,ok,,24,288,16,2.000000,2.000000,3.544423,3.000000,83.287618,0.000000,13.088847,3.272212,66.926560,45.997148,45.997148,0.000000,97,1.901339,0,0,0,0.000000
2025-09-23,ok,,24,288,16,2.000000,2.000000,3.544423,3.000000,111.890586,0.000000,13.088847,3.272212,95.529527,45.997148,45.997148,0.000000,97,1.871943,0,0,0,0.000000
2025-09-24,ok,,24,288,16,2.000000,2.000000,3.544423,3.000000,96.918147,0.000000,13.088847,3.272212,80.557089,46.225603,46.225603,0.000000,97,1.816718,0,0,0,0.000000
2025-09-25,ok,,24,288,16,2.000000,2.000000,3.544423,3.000000,68.845236,0.000000,13.088847,3.272212,52.484178,46.095390,46.095390,0.000000,97,1.698618,0,0,0,0.000000
2025-09-26,ok,,24,288,16,2.000000,2.000000,3.544423,3.000000,66.457864,0.000000,13.088847,3.272212,50.096805,51.032683,51.032683,0.000000,97,1.864554,0,0,0,0.000000
2025-09-27,ok,,24,288,8,2.000000,2.000000,3.173913,2.686400,27.909850,0.000000,11.720626,2.930157,13.259068,27.022008,27.022008,0.000000,97,1.829974,0,0,0,0.000000
2025-09-28,ok,,24,288,8,2.000000,2.000000,3.173913,2.686400,64.681930,0.000000,11.720626,2.930157,50.031147,27.022008,27.022008,0.000000,97,2.035173,0,0,0,0.000000
2025-09-29,ok,,24,288,16,2.000000,2.000000,3.544423,3.000000,98.051853,0.000000,13.088847,3.272212,81.690794,54.497448,54.497448,0.000000,97,1.753248,0,0,0,0.000000
2025-09-30,ok,,24,288,16,2.000000,2.000000,3.544423,3.000000,101.583856,0.000000,13.088847,3.272212,85.222798,54.497448,54.497448,0.000000,97,1.709146,0,0,0,0.000000
2025-10-01,ok,,24,288,16,2.000000,2.000000,3.544423,3.000000,47.482231,0.000000,13.088847,3.272212,31.121172,56.817124,56.817124,0.000000,97,1.945572,0,0,0,0.000000
2025-10-02,ok,,24,288,16,2.000000,2.000000,4.173913,3.532800,58.706525,0.000000,15.413426,3.853357,39.439742,60.381133,60.381133,0.000000,97,1.856182,0,0,0,0.000000
2025-10-03,ok,,24,288,16,2.000000,2.000000,4.173913,3.532800,62.162042,0.000000,15.413426,3.853357,42.895259,57.989600,57.989600,0.000000,97,1.790720,0,0,0,0.000000
2025-10-04,ok,,24,288,8,2.000000,2.000000,3.544423,3.000000,107.115293,0.000000,13.088847,3.272212,90.754234,32.655128,32.655128,0.000000,97,1.980774,0,0,0,0.000000
2025-10-05,ok,,24,288,8,2.000000,2.000000,3.544423,3.000000,147.137788,0.000000,13.088847,3.272212,130.776730,32.655128,32.655128,0.000000,97,1.868103,0,0,0,0.000000
2025-10-06,ok,,24,288,16,2.000000,2.000000,3.544423,3.000000,214.407221,0.000000,13.088847,3.272212,198.046163,54.970209,54.970209,0.000000,97,1.837476,0,0,0,0.000000
2025-10-07,ok,,24,288,16,2.000000,2.000000,3.544423,3.000000,204.896616,0.000000,13.088847,3.272212,188.535558,54.970209,54.970209,0.000000,97,1.625012,0,0,0,0.000000
2025-10-08,ok,,24,288,16,2.000000,2.000000,4.173913,3.532800,65.229140,0.000000,15.413426,3.853357,45.962358,61.537605,61.537605,0.000000,97,1.731781,0,0,0,0.000000
2025-10-09,ok,,24,288,16,2.000000,2.000000,4.173913,3.532800,59.435080,0.000000,15.413426,3.853357,40.168297,63.664846,63.664846,0.000000,97,1.890474,0,0,0,0.000000
2025-10-10,ok,,24,288,16,2.000000,2.000000,4.173913,3.532800,46.004994,0.000000,15.413426,3.853357,26.738211,67.630731,67.630731,0.000000,97,1.658435,0,0,0,0.000000
2025-10-11,ok,,24,288,8,2.000000,2.000000,3.544423,3.000000,56.329282,0.000000,13.088847,3.272212,39.968223,56.279232,56.279232,0.000000,97,1.788428,0,0,0,0.000000
2025-10-12,ok,,24,288,8,2.000000,2.000000,3.544423,3.000000,68.270510,0.000000,13.088847,3.272212,51.909452,56.279232,56.279232,0.000000,97,2.010107,0,0,0,0.000000
2025-10-13,ok,,24,288,16,2.000000,2.000000,4.173913,3.532800,75.742333,0.000000,15.413426,3.853357,56.475550,71.644703,71.644703,0.000000,97,1.927889,0,0,0,0.000000
2025-10-14,ok,,24,288,16,2.000000,2.000000,4.173913,3.532800,94.707511,0.000000,15.413426,3.853357,75.440728,71.644703,71.644703,0.000000,97,1.769512,0,0,0,0.000000
2025-10-15,ok,,24,288,16,2.000000,2.000000,4.173913,3.532800,76.310004,0.000000,15.413426,3.853357,57.043222,68.486538,68.486538,0.000000,97,1.827826,0,0,0,0.000000
2025-10-16,ok,,24,288,16,2.000000,2.000000,4.173913,3.532800,58.675223,0.000000,15.413426,3.853357,39.408440,68.486538,68.486538,0.000000,97,1.721466,0,0,0,0.000000
2025-10-17,ok,,24,288,16,2.000000,2.000000,4.173913,3.532800,41.725998,0.000000,15.413426,3.853357,22.459215,70.289936,70.289936,0.000000,97,1.847670,0,0,0,0.000000
2025-10-18,ok,,24,288,8,2.000000,2.000000,3.544423,3.000000,51.285955,0.000000,13.088847,3.272212,34.924896,58.120028,58.120028,0.000000,97,1.827280,0,0,0,0.000000
2025-10-19,ok,,24,288,8,2.000000,2.000000,3.544423,3.000000,56.615066,0.000000,13.088847,3.272212,40.254008,58.120028,58.120028,0.000000,97,1.669084,0,0,0,0.000000
2025-10-20,ok,,24,288,16,2.000000,2.000000,4.725898,4.000000,85.247353,0.000000,17.451796,4.362949,63.432609,65.820723,65.820723,0.000000,97,1.922967,0,0,0,0.000000
2025-10-21,ok,,24,288,16,2.000000,2.000000,4.725898,4.000000,150.228034,0.000000,17.451796,4.362949,128.413289,65.820723,65.820723,0.000000,97,1.851173,0,0,0,0.000000
2025-10-22,ok,,24,288,16,2.000000,2.000000,4.725898,4.000000,114.782930,0.000000,17.451796,4.362949,92.968185,67.526703,67.526703,0.000000,97,1.645890,0,0,0,0.000000
2025-10-23,ok,,24,288,16,2.000000,2.000000,4.725898,4.000000,104.469319,0.000000,17.451796,4.362949,82.654575,70.648497,70.648497,0.000000,97,1.817400,0,0,0,0.000000
2025-10-24,ok,,24,288,16,2.000000,2.000000,4.725898,4.000000,118.312098,0.000000,17.451796,4.362949,96.497353,72.702651,72.702651,0.000000,97,1.730090,0,0,0,0.000000
2025-10-25,ok,,24,288,8,2.000000,2.000000,3.544423,3.000000,61.132363,0.000000,13.088847,3.272212,44.771304,61.339660,61.339660,0.000000,97,1.831053,0,0,0,0.000000
2025-10-26,ok,,24,288,8,2.000000,2.000000,3.544423,3.000000,69.355709,0.000000,13.088847,3.272212,52.994650,61.339660,61.339660,0.000000,97,1.795310,0,0,0,0.000000
2025-10-27,ok,,24,288,16,2.000000,2.000000,5.907372,5.000000,186.359319,0.000000,21.814745,5.453686,159.090888,78.273919,78.273919,0.000000,97,1.909428,0,0,0,0.000000
2025-10-28,ok,,24,288,16,2.000000,2.000000,5.907372,5.000000,179.391342,0.000000,21.814745,5.453686,152.122911,78.273919,78.273919,0.000000,97,1.941492,0,0,0,0.000000
2025-10-29,ok,,24,288,16,2.000000,2.000000,5.907372,5.000000,151.271078,-0.000000,21.814745,5.453686,124.002647,81.248775,81.248775,0.000000,97,1.738631,0,0,0,0.000000
2025-10-30,ok,,24,288,16,2.000000,2.000000,7.088847,6.000000,58.432004,0.000000,26.177694,6.544423,25.709887,86.322951,86.322951,0.000000,97,1.744609,0,0,0,0.000000
2025-10-31,ok,,24,288,16,2.000000,2.000000,7.718336,6.532800,45.484101,0.000000,28.502273,7.125568,9.856260,92.222319,92.222319,0.000000,97,1.960777,0,0,0,0.000000
2025-11-01,ok,,24,288,8,2.000000,2.000000,4.725898,4.000000,63.336578,0.000000,17.451796,4.362949,41.521834,62.441746,62.441746,0.000000,97,1.700898,0,0,0,0.000000
2025-11-02,ok,,25,300,8,2.000000,2.000000,5.355388,4.532800,70.179553,0.000000,19.776375,4.944094,45.459084,65.276712,65.276712,0.000000,101,2.070475,0,0,0,0.000000
2025-11-03,ok,,24,288,16,2.000000,2.000000,6.536862,5.532800,107.810003,-0.000000,24.139324,6.034831,77.635848,93.268100,93.268100,0.000000,97,1.874585,0,0,0,0.000000
2025-11-04,ok,,24,288,16,2.000000,2.000000,6.536862,5.532800,134.920204,-0.000000,24.139324,6.034831,104.746049,93.268100,93.268100,0.000000,97,1.857158,0,0,0,0.000000
2025-11-05,ok,,24,288,16,2.000000,2.000000,6.536862,5.532800,79.942655,-0.000000,24.139324,6.034831,49.768500,90.534803,90.534803,0.000000,97,1.818379,0,0,0,0.000000
2025-11-06,ok,,24,288,16,2.000000,2.000000,6.536862,5.532800,132.453549,-0.000000,24.139324,6.034831,102.279394,91.783154,91.783154,0.000000,97,1.881437,0,0,0,0.000000
2025-11-07,ok,,24,288,16,2.000000,2.000000,5.907372,5.000000,72.272004,-0.000000,21.814745,5.453686,45.003573,84.572801,84.572801,0.000000,97,1.738997,0,0,0,0.000000
2025-11-08,ok,,24,288,8,2.000000,2.000000,4.355388,3.686400,72.013860,0.000000,16.083575,4.020894,51.909391,46.002519,46.002519,0.000000,97,1.762603,0,0,0,0.000000
2025-11-09,ok,,24,288,8,2.000000,2.000000,4.355388,3.686400,38.147905,0.000000,16.083575,4.020894,18.043436,46.002519,46.002519,0.000000,97,1.938757,0,0,0,0.000000
2025-11-10,ok,,24,288,16,2.000000,2.000000,5.907372,5.000000,126.245728,-0.000000,21.814745,5.453686,98.977297,88.508306,88.508306,0.000000,97,1.783525,0,0,0,0.000000
2025-11-11,ok,,24,288,16,2.000000,2.000000,5.907372,5.000000,135.894480,-0.000000,21.814745,5.453686,108.626049,88.508306,88.508306,0.000000,97,1.843854,0,0,0,0.000000
2025-11-12,ok,,24,288,16,2.000000,2.000000,5.907372,5.000000,104.284026,-0.000000,21.814745,5.453686,77.015595,83.314102,83.314102,0.000000,97,1.808185,0,0,0,0.000000
2025-11-13,ok,,24,288,16,2.000000,2.000000,5.907372,5.000000,96.910832,0.000000,21.814745,5.453686,69.642401,87.966092,87.966092,0.000000,97,1.845268,0,0,0,0.000000
2025-11-14,ok,,24,288,16,2.000000,2.000000,6.536862,5.532800,125.001745,-0.000000,24.139324,6.034831,94.827590,101.284164,101.284164,0.000000,97,1.798613,0,0,0,0.000000
2025-11-15,ok,,24,288,8,2.000000,2.000000,4.725898,4.000000,31.757146,0.000000,17.451796,4.362949,9.942401,50.006961,50.006961,0.000000,97,1.722863,0,0,0,0.000000
2025-11-16,ok,,24,288,8,2.000000,2.000000,4.725898,4.000000,38.500189,0.000000,17.451796,4.362949,16.685444,50.006961,50.006961,0.000000,97,1.848872,0,0,0,0.000000
2025-11-17,ok,,24,288,16,2.000000,2.000000,6.536862,5.532800,101.511570,-0.000000,24.139324,6.034831,71.337415,100.073067,100.073067,0.000000,97,1.919140,0,0,0,0.000000
2025-11-18,ok,,24,288,16,2.000000,2.000000,6.536862,5.532800,123.820416,-0.000000,24.139324,6.034831,93.646261,100.073067,100.073067,0.000000,97,1.772927,0,0,0,0.000000
2025-11-19,ok,,24,288,16,2.000000,2.000000,6.536862,5.532800,114.565916,-0.000000,24.139324,6.034831,84.391761,92.626250,92.626250,0.000000,97,1.819396,0,0,0,0.000000
2025-11-20,ok,,24,288,16,2.000000,2.000000,6.536862,5.532800,111.259441,-0.000000,24.139324,6.034831,81.085286,96.824580,96.824580,0.000000,97,1.712181,0,0,0,0.000000
2025-11-21,ok,,24,288,16,2.000000,2.000000,7.718336,6.532800,73.429350,0.000000,28.502273,7.125568,37.801509,101.113497,101.113497,0.000000,97,1.886492,0,0,0,0.000000
2025-11-22,ok,,24,288,8,2.000000,2.000000,4.370510,3.699200,61.120898,0.000000,16.139421,4.034855,40.946622,42.676339,42.676339,0.000000,97,1.760487,0,0,0,0.000000
2025-11-23,ok,,24,288,8,2.000000,2.000000,4.370510,3.699200,67.304941,0.000000,16.139421,4.034855,47.130665,42.676339,42.676339,0.000000,97,1.696329,0,0,0,0.000000
2025-11-24,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,100.387362,-0.000000,19.776375,4.944094,75.666894,89.515935,89.515935,0.000000,97,1.805157,0,0,0,0.000000
2025-11-25,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,72.346970,-0.000000,19.776375,4.944094,47.626501,89.515935,89.515935,0.000000,97,1.739762,0,0,0,0.000000
2025-11-26,ok,,24,288,16,2.000000,2.000000,6.536862,5.532800,30.132052,-0.000000,24.139324,6.034831,-0.042103,89.604158,89.604158,0.000000,97,1.750346,0,0,0,0.000000
2025-11-27,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,11.334768,0.000000,19.776375,4.944094,-13.385700,86.334274,86.334274,0.000000,97,1.879988,0,0,0,0.000000
2025-11-28,ok,,24,288,16,2.000000,2.000000,5.529301,4.680000,62.090361,-0.000000,20.418601,5.104650,36.567109,86.230131,86.230131,0.000000,97,2.001138,0,0,0,0.000000
2025-11-29,ok,,24,288,8,2.000000,2.000000,3.544423,3.000000,70.743062,0.000000,13.088847,3.272212,54.382004,43.500633,43.500633,0.000000,97,1.739436,0,0,0,0.000000
2025-11-30,ok,,24,288,8,2.000000,2.000000,3.544423,3.000000,58.620662,0.000000,13.088847,3.272212,42.259603,43.500633,43.500633,0.000000,97,1.872620,0,0,0,0.000000
2025-12-01,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,191.082980,-0.000000,19.776375,4.944094,166.362512,82.857669,82.857669,0.000000,97,1.693007,0,0,0,0.000000
2025-12-02,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,106.592394,-0.000000,19.776375,4.944094,81.871926,82.857669,82.857669,0.000000,97,1.825197,0,0,0,0.000000
2025-12-03,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,147.375862,-0.000000,19.776375,4.944094,122.655394,85.723573,85.723573,0.000000,97,1.860792,0,0,0,0.000000
2025-12-04,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,188.784401,-0.000000,19.776375,4.944094,164.063932,78.384680,78.384680,0.000000,97,1.873498,0,0,0,0.000000
2025-12-05,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,209.569364,-0.000000,19.776375,4.944094,184.848895,82.605671,82.605671,0.000000,97,1.804236,0,0,0,0.000000
2025-12-06,ok,,24,288,8,2.000000,2.000000,4.173913,3.532800,86.135288,0.000000,15.413426,3.853357,66.868506,47.565397,47.565397,0.000000,97,1.716622,0,0,0,0.000000
2025-12-07,ok,,24,288,8,2.000000,2.000000,4.173913,3.532800,92.490187,0.000000,15.413426,3.853357,73.223405,47.565397,47.565397,0.000000,97,1.868437,0,0,0,0.000000
2025-12-08,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,228.351484,-0.000000,19.776375,4.944094,203.631015,94.974011,94.974011,0.000000,97,1.933802,0,0,0,0.000000
2025-12-09,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,135.308755,-0.000000,19.776375,4.944094,110.588286,94.974011,94.974011,0.000000,97,1.930436,0,0,0,0.000000
2025-12-10,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,58.930028,-0.000000,19.776375,4.944094,34.209560,98.523945,98.523945,0.000000,97,2.152403,0,0,0,0.000000
2025-12-11,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,201.622742,-0.000000,19.776375,4.944094,176.902273,95.489102,95.489102,0.000000,97,2.161427,0,0,0,0.000000
2025-12-12,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,133.043708,-0.000000,19.776375,4.944094,108.323239,91.431387,91.431387,0.000000,97,1.819249,0,0,0,0.000000
2025-12-13,ok,,24,288,8,2.000000,2.000000,4.173913,3.532800,36.035039,0.000000,15.413426,3.853357,16.768257,48.328394,48.328394,0.000000,97,1.928659,0,0,0,0.000000
2025-12-14,ok,,24,288,8,2.000000,2.000000,4.173913,3.532800,118.787891,0.000000,15.413426,3.853357,99.521109,48.328394,48.328394,0.000000,97,2.086403,0,0,0,0.000000
2025-12-15,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,159.535453,-0.000000,19.776375,4.944094,134.814984,97.231191,97.231191,0.000000,97,1.814524,0,0,0,0.000000
2025-12-16,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,118.475766,-0.000000,19.776375,4.944094,93.755297,97.231191,97.231191,0.000000,97,1.727175,0,0,0,0.000000
2025-12-17,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,76.904743,-0.000000,19.776375,4.944094,52.184274,101.634225,101.634225,0.000000,97,1.535892,0,0,0,0.000000
2025-12-18,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,41.483063,-0.000000,19.776375,4.944094,16.762594,96.037710,96.037710,0.000000,97,1.631470,0,0,0,0.000000
2025-12-19,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,47.647771,-0.000000,19.776375,4.944094,22.927303,93.369531,93.369531,0.000000,97,1.810767,0,0,0,0.000000
2025-12-20,ok,,24,288,8,2.000000,2.000000,3.173913,2.686400,40.541479,0.000000,11.720626,2.930157,25.890696,60.470196,60.470196,0.000000,97,1.708078,0,0,0,0.000000
2025-12-21,ok,,24,288,8,2.000000,2.000000,3.173913,2.686400,49.991248,0.000000,11.720626,2.930157,35.340465,60.470196,60.470196,0.000000,97,1.731241,0,0,0,0.000000
2025-12-22,ok,,24,288,16,2.000000,2.000000,6.173913,5.225600,128.891117,0.000000,22.799026,5.699757,100.392335,87.260615,87.260615,0.000000,97,1.743212,0,0,0,0.000000
2025-12-23,ok,,24,288,16,2.000000,2.000000,6.173913,5.225600,17.407107,0.000000,22.799026,5.699757,-11.091676,87.260615,87.260615,0.000000,97,1.821213,0,0,0,0.000000
2025-12-24,ok,,24,288,16,2.000000,2.000000,5.173913,4.379200,52.920425,0.000000,19.106226,4.776557,29.037642,85.231927,85.231927,0.000000,97,1.773973,0,0,0,0.000000
2025-12-25,ok,,24,288,16,2.000000,2.000000,4.725898,4.000000,-6.681607,0.000000,17.451796,4.362949,-28.496352,81.203744,81.203744,0.000000,97,1.669922,0,0,0,0.000000
2025-12-26,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,67.182765,-0.000000,19.776375,4.944094,42.462296,84.827955,84.827955,0.000000,97,1.665950,0,0,0,0.000000
2025-12-27,ok,,24,288,8,2.000000,2.000000,3.173913,2.686400,45.096376,0.000000,11.720626,2.930157,30.445593,55.167063,55.167063,0.000000,97,1.776915,0,0,0,0.000000
2025-12-28,ok,,24,288,8,2.000000,2.000000,3.173913,2.686400,6.272237,0.000000,11.720626,2.930157,-8.378546,55.167063,55.167063,0.000000,97,1.713179,0,0,0,0.000000
2025-12-29,ok,,24,288,16,2.000000,2.000000,6.173913,5.225600,-1.079050,0.000000,22.799026,5.699757,-29.577832,91.296176,91.296176,0.000000,97,1.738440,0,0,0,0.000000
2025-12-30,ok,,24,288,16,2.000000,2.000000,6.173913,5.225600,93.151834,0.000000,22.799026,5.699757,64.653051,91.296176,91.296176,0.000000,97,1.834244,0,0,0,0.000000
2025-12-31,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,99.813481,-0.000000,19.776375,4.944094,75.093013,84.176702,84.176702,0.000000,97,1.837012,0,0,0,0.000000
