date,why,fail,hours,bins,analogs,e0,e1,ch,dis,rda,rrt,deg,fee,net,z,ub,gap,solves,sec,hold,coarse,cold,viol
2025-02-06,ok,,24,288,16,2.000000,2.000000,4.725898,4.000000,-42.510818,559.638035,17.451796,4.362949,495.312472,301.173133,301.173133,0.000099,97,3.287907,0,0,0,0.000000
2025-02-07,ok,,24,288,16,2.000000,2.000000,2.423913,2.051600,-55.827455,83.828908,8.951026,2.237757,16.812671,261.299621,261.299621,0.000030,97,3.715939,0,0,0,0.000000
2025-02-08,ok,,24,288,8,2.000000,2.000000,2.173913,1.840000,-119.463113,43.754157,8.027826,2.006957,-85.743739,277.833871,277.833871,0.000073,97,3.369805,0,0,0,0.000000
2025-02-09,ok,,24,288,8,2.000000,2.000000,2.259341,1.912306,-112.023555,183.510087,8.343295,2.085824,61.057414,277.833871,277.833871,0.000084,97,3.543342,0,0,0,0.000000
2025-02-10,ok,,24,288,16,2.000000,2.000000,5.199698,4.401024,102.526118,210.015994,19.201443,4.800361,288.540308,289.918633,289.918633,0.000093,97,3.670899,0,0,0,0.000000
2025-02-11,ok,,24,288,16,2.000000,2.000000,3.884651,3.287969,106.731037,286.456596,14.345241,3.586310,375.256082,289.918633,289.918633,0.000000,97,3.713248,0,0,0,0.000000
2025-02-12,ok,,24,288,16,2.000000,2.000000,4.629633,3.918522,-1.199113,127.243362,17.096310,4.274077,104.673862,274.028739,274.028739,0.000085,97,3.907305,0,0,0,0.000000
2025-02-13,ok,,24,288,16,2.000000,2.000000,4.094165,3.465301,-58.840307,118.367711,15.118931,3.779733,40.628740,284.532611,284.532611,0.000077,97,3.782814,0,0,0,0.000000
2025-02-14,ok,,24,288,16,2.000000,2.000000,2.577513,2.181607,39.514560,46.688498,9.518240,2.379560,74.305258,247.207958,247.207958,0.000057,97,3.244652,0,0,0,0.000000
2025-02-15,ok,,24,288,8,2.000000,2.000000,2.469282,2.090000,-207.646538,302.778519,9.118563,2.279641,83.733776,276.509768,276.509768,0.000000,97,3.226159,0,0,0,0.000000
2025-02-16,ok,,24,288,8,2.000000,2.000000,3.709621,3.139823,-123.839164,360.328238,13.698887,3.424722,219.365465,276.509768,276.509768,0.000062,97,3.190413,0,0,0,0.000000
2025-02-17,ok,,24,288,16,2.000000,2.000000,4.381421,3.708435,20.972391,565.198015,16.179712,4.044928,565.945766,254.557900,254.557900,0.000068,97,2.964222,0,0,0,0.000000
2025-02-18,ok,,24,288,16,2.000000,2.000000,5.097826,4.314800,151.606504,138.977333,18.825252,4.706313,267.052272,254.557900,254.557900,0.000010,97,3.283895,0,0,0,0.000000
2025-02-19,ok,,24,288,16,2.000000,2.000000,4.005198,3.390000,-87.857985,20.186097,14.790397,3.697599,-86.159885,263.434027,263.434027,0.000000,97,3.571839,0,0,0,0.000000
2025-02-20,ok,,24,288,16,2.000000,2.000000,4.173913,3.532800,-89.618038,236.944955,15.413426,3.853357,128.060135,278.757111,278.757111,0.000027,97,3.110675,0,0,0,0.000000
2025-02-21,ok,,24,288,16,2.000000,2.000000,4.097826,3.468400,-88.421367,463.487796,15.132452,3.783113,356.150864,268.454591,268.454591,0.000093,97,3.227289,0,0,0,0.000000
2025-02-22,ok,,24,288,8,2.000000,2.000000,4.545369,3.847200,-93.155938,395.985758,16.785137,4.196284,281.848398,259.752948,259.752948,0.000090,97,3.112827,0,0,0,0.000000
2025-02-23,ok,,24,288,8,2.000000,2.000000,2.904069,2.458004,-131.424768,233.059035,10.724144,2.681036,88.229086,259.752948,259.752948,0.000000,97,3.267885,0,0,0,0.000000
2025-02-24,ok,,24,288,16,2.000000,2.000000,2.423913,2.051600,25.579764,-19.866943,8.951026,2.237757,-5.475961,260.798703,260.821659,0.000088,97,3.060411,0,0,0,0.000000
2025-02-25,ok,,24,288,16,2.000000,2.000000,2.208844,1.869565,10.278564,90.758488,8.156818,2.039204,90.841031,260.798703,260.821659,0.000088,97,2.910743,0,0,0,0.000000
2025-02-26,ok,,24,288,16,2.000000,2.000000,3.441687,2.913043,-21.988559,103.354953,12.709460,3.177365,65.479569,239.405580,239.405580,0.000054,97,2.945382,0,0,0,0.000000
2025-02-27,ok,,24,288,16,2.000000,2.000000,2.555909,2.163322,-19.272499,30.614589,9.438462,2.359616,-0.455988,260.346162,260.346162,0.000068,97,3.124813,0,0,0,0.000000
2025-02-28,ok,,24,288,16,2.000000,2.000000,2.423913,2.051600,-15.011022,-6.121566,8.951026,2.237757,-32.321371,247.094259,247.094259,0.000099,97,3.221583,0,0,0,0.000000
2025-03-01,ok,,24,288,8,2.000000,2.000000,2.423913,2.051600,-108.086408,106.039663,8.951026,2.237757,-13.235528,208.149169,208.149169,0.000000,97,3.549259,0,0,0,0.000000
2025-03-02,ok,,24,288,8,2.000000,2.000000,2.423913,2.051600,-163.482965,384.128283,8.951026,2.237757,209.456535,208.149169,208.149169,0.000000,97,3.451458,0,0,0,0.000000
2025-03-03,ok,,24,288,16,2.000000,2.000000,3.305581,2.797843,-124.403857,311.228000,12.206848,3.051712,171.565582,230.193523,230.193523,0.000096,97,4.208690,0,0,0,0.000000
2025-03-04,ok,,24,288,16,2.000000,2.000000,2.867387,2.426957,-43.904164,123.733431,10.588687,2.647172,66.593408,230.193523,230.193523,0.000073,97,4.067959,0,0,0,0.000000
2025-03-05,ok,,24,288,16,2.000000,2.000000,2.658318,2.250000,-40.891823,49.918649,9.816635,2.454159,-3.243968,244.163770,244.163770,0.000084,97,3.631879,0,0,0,0.000000
2025-03-06,ok,,24,288,16,2.000000,2.000000,2.764650,2.340000,-33.146745,-4.955485,10.209301,2.552325,-50.863856,252.852402,252.852402,0.000100,97,3.428241,0,0,0,0.000000
2025-03-07,ok,,24,288,16,2.000000,2.000000,2.799581,2.369565,-41.593867,25.436519,10.338292,2.584573,-29.080213,243.876340,243.876340,0.000077,97,3.191617,0,0,0,0.000000
2025-03-08,ok,,24,288,8,2.000000,2.000000,2.173913,1.840000,-16.376709,41.908665,8.027826,2.006957,15.497173,165.262810,165.262810,0.000000,97,3.474206,0,0,0,0.000000
2025-03-09,ok,,23,276,8,2.000000,2.000000,2.173913,1.840000,-31.771416,-18.997018,8.027826,2.006957,-60.803216,154.882283,154.882727,0.000003,93,2.957400,0,0,0,0.000000
2025-03-10,ok,,24,288,16,2.000000,2.000000,3.264650,2.763200,-41.345690,10.352528,12.055701,3.013925,-46.062788,234.442444,234.460529,0.000077,97,3.493554,0,0,0,0.000000
2025-03-11,ok,,24,288,16,2.000000,2.000000,2.719282,2.301600,-30.022325,71.193480,10.041763,2.510441,28.618951,234.442444,234.460529,0.000077,97,3.246743,0,0,0,0.000000
2025-03-12,ok,,24,288,16,2.000000,2.000000,2.719282,2.301600,-58.200635,84.289819,10.041763,2.510441,13.536981,244.142721,244.154532,0.000088,97,3.697087,0,0,0,0.000000
2025-03-13,ok,,24,288,16,2.000000,2.000000,2.555581,2.163043,-11.507555,19.140168,9.437248,2.359312,-4.163947,232.811284,232.811284,0.000081,97,3.792202,0,0,0,0.000000
2025-03-14,ok,,24,288,16,2.000000,2.000000,2.423913,2.051600,-42.962857,46.998586,8.951026,2.237757,-7.153054,214.745117,214.745117,0.000000,97,3.246247,0,0,0,0.000000
2025-03-15,ok,,24,288,8,2.000000,2.000000,2.423913,2.051600,-42.962254,46.433465,8.951026,2.237757,-7.717572,153.024214,153.024214,0.000000,97,3.940107,0,0,0,0.000000
2025-03-16,ok,,24,288,8,2.000000,2.000000,2.423913,2.051600,-34.190062,92.150548,8.951026,2.237757,46.771703,153.024214,153.024214,0.000000,97,3.752226,0,0,0,0.000000
2025-03-17,ok,,24,288,16,2.000000,2.000000,3.441687,2.913043,-19.816025,44.669866,12.709460,3.177365,8.967016,202.219680,202.220122,0.000054,97,3.724698,0,0,0,0.000000
2025-03-18,ok,,24,288,16,2.000000,2.000000,4.196125,3.551600,-49.848057,364.454746,15.495450,3.873862,295.237376,202.219680,202.220122,0.000002,97,3.539971,0,0,0,0.000000
2025-03-19,ok,,24,288,16,2.000000,2.000000,3.900756,3.301600,-41.821902,265.738462,14.404712,3.601178,205.910670,216.744691,216.744691,0.000074,97,3.811725,0,0,0,0.000000
2025-03-20,ok,,24,288,16,2.000000,2.000000,2.333913,1.975424,-15.860561,0.257405,8.618674,2.154669,-26.376498,190.285071,190.285071,0.000072,97,3.845554,0,0,0,0.000000
2025-03-21,ok,,24,288,16,2.000000,2.000000,3.650756,3.090000,-42.493481,170.197872,13.481512,3.370378,110.852501,168.442623,168.442623,0.000098,97,4.029134,0,0,0,0.000000
2025-03-22,ok,,24,288,8,2.000000,2.000000,3.855388,3.263200,-43.315915,29.337823,14.237175,3.559294,-31.774561,160.839051,160.839051,0.000092,97,3.764505,0,0,0,0.000000
2025-03-23,ok,,24,288,8,2.000000,2.000000,2.266541,1.918400,-52.561728,140.994191,8.369881,2.092470,77.970112,160.839051,160.839051,0.000094,97,3.450035,0,0,0,0.000000
2025-03-24,ok,,24,288,16,2.000000,2.000000,5.483932,4.641600,26.482675,24.104032,20.251064,5.062766,25.272877,129.814336,129.814336,0.000000,97,4.008959,0,0,0,0.000000
2025-03-25,ok,,24,288,16,2.000000,2.000000,5.127599,4.340000,-11.734129,115.501410,18.935198,4.733800,80.098283,129.814336,129.814336,0.000000,97,4.448965,0,0,0,0.000000
2025-03-26,ok,,24,288,16,2.000000,2.000000,5.907372,5.000000,-14.859408,178.847740,21.814745,5.453686,136.719901,152.364839,152.364839,0.000095,97,3.993030,0,0,0,0.000000
2025-03-27,ok,,24,288,16,2.000000,2.000000,3.946125,3.340000,-26.484896,60.481653,14.572250,3.643062,15.781445,142.369660,142.369660,0.000097,97,3.902511,0,0,0,0.000000
2025-03-28,ok,,24,288,16,2.000000,2.000000,5.612004,4.750000,-13.331399,134.007906,20.724008,5.181002,94.771498,134.656782,134.656782,0.000092,97,4.346822,0,0,0,0.000000
2025-03-29,ok,,24,288,8,2.000000,2.000000,3.016541,2.553200,-48.493645,-14.785279,11.139481,2.784870,-77.203275,92.264854,92.264854,0.000059,97,3.903044,0,0,0,0.000000
2025-03-30,ok,,24,288,8,2.000000,2.000000,4.419584,3.740736,-25.934050,13.525249,16.320640,4.080160,-32.809601,92.264854,92.264854,0.000063,97,4.439122,0,0,0,0.000000
2025-03-31,ok,,24,288,16,2.000000,2.000000,4.150756,3.513200,24.991309,78.320472,15.327912,3.831978,84.151890,158.302871,158.302871,0.000000,97,5.093807,0,0,0,0.000000
2025-04-01,ok,,24,288,16,2.000000,2.000000,6.172968,5.224800,-18.081089,300.676023,22.795536,5.698884,254.100514,158.302871,158.302871,0.000089,97,4.802487,0,0,0,0.000000
2025-04-02,ok,,24,288,16,2.000000,2.000000,6.172968,5.224800,-12.933130,131.500847,22.795536,5.698884,90.073297,125.220239,125.220239,0.000000,97,4.280908,0,0,0,0.000000
2025-04-03,ok,,24,288,16,2.000000,2.000000,4.430529,3.750000,-38.023201,76.790141,16.361059,4.090265,18.315617,135.574219,135.574219,0.000084,97,3.792901,0,0,0,0.000000
2025-04-04,ok,,24,288,16,2.000000,2.000000,4.725898,4.000000,-46.546001,47.062463,17.451796,4.362949,-21.298283,137.007382,137.010914,0.000087,97,3.777140,0,0,0,0.000000
2025-04-05,ok,,24,288,8,2.000000,2.000000,1.913923,1.619944,-79.124435,104.222487,7.067735,1.766934,16.263383,62.493682,62.494176,0.000008,97,3.749376,0,0,0,0.000000
2025-04-06,ok,,24,288,8,2.000000,2.000000,2.158252,1.826744,-86.876490,157.353997,7.969993,1.992498,60.515016,62.493682,62.494176,0.000091,97,3.604229,0,0,0,0.000000
2025-04-07,ok,,24,288,16,2.000000,2.000000,3.794423,3.211600,-17.920045,50.286029,14.012047,3.503012,14.850926,131.569282,131.577153,0.000098,97,3.686103,0,0,0,0.000000
2025-04-08,ok,,24,288,16,2.000000,2.000000,5.316635,4.500000,-48.532231,176.419919,19.633270,4.908318,103.346100,131.569282,131.577153,0.000063,97,3.732584,0,0,0,0.000000
2025-04-09,ok,,24,288,16,2.000000,2.000000,4.722399,3.997039,-36.299884,187.827252,17.438876,4.359719,129.728773,111.863945,111.863945,0.000047,97,3.485362,0,0,0,0.000000
2025-04-10,ok,,24,288,16,2.000000,2.000000,3.839792,3.250000,-39.916999,48.478920,14.179584,3.544896,-9.162559,100.619118,100.619118,0.000000,97,3.507009,0,0,0,0.000000
2025-04-11,ok,,24,288,16,2.000000,2.000000,4.430529,3.750000,-49.352108,78.521087,16.361059,4.090265,8.717656,130.402305,130.402305,0.000089,97,3.587196,0,0,0,0.000000
2025-04-12,ok,,24,288,8,2.000000,2.000000,2.469282,2.090000,-95.790928,84.597983,9.118563,2.279641,-22.591150,67.789078,67.790310,0.000018,97,3.499095,0,0,0,0.000000
2025-04-13,ok,,24,288,8,2.000000,2.000000,3.026776,2.561863,-91.470879,225.162554,11.177278,2.794319,119.720077,67.789078,67.790310,0.000091,97,3.566779,0,0,0,0.000000
2025-04-14,ok,,24,288,16,2.000000,2.000000,5.013705,4.243600,-25.782665,44.153472,18.514610,4.628653,-4.772456,115.251201,115.251201,0.000081,97,3.407986,0,0,0,0.000000
2025-04-15,ok,,24,288,16,2.000000,2.000000,4.673913,3.956000,-0.711966,40.909563,17.259826,4.314957,18.622815,115.251201,115.251201,0.000027,97,3.852245,0,0,0,0.000000
2025-04-16,ok,,24,288,16,2.000000,2.000000,3.719282,3.148000,-7.585784,75.409148,13.734563,3.433641,50.655159,124.373431,124.380500,0.000057,97,3.575396,0,0,0,0.000000
2025-04-17,ok,,24,288,16,2.000000,2.000000,4.094655,3.465716,-65.831327,101.507381,15.120741,3.780185,16.775127,106.396157,106.403087,0.000076,97,3.757475,0,0,0,0.000000
2025-04-18,ok,,24,288,16,2.000000,2.000000,2.764650,2.340000,-58.906599,44.458910,10.209301,2.552325,-27.209315,88.765060,88.765060,0.000025,97,4.432248,0,0,0,0.000000
2025-04-19,ok,,24,288,8,2.000000,2.000000,2.469282,2.090000,-42.865920,36.770869,9.118563,2.279641,-17.493255,73.401660,73.401660,0.000000,97,3.404587,0,0,0,0.000000
2025-04-20,ok,,24,288,8,2.000000,2.000000,2.173913,1.840000,-38.556333,40.275873,8.027826,2.006957,-8.315243,73.401660,73.401660,0.000000,97,3.316950,0,0,0,0.000000
2025-04-21,ok,,24,288,16,2.000000,2.000000,2.764650,2.340000,-1.016726,36.537163,10.209301,2.552325,22.758812,115.904832,115.904832,0.000000,97,3.228510,0,0,0,0.000000
2025-04-22,ok,,24,288,16,2.000000,2.000000,2.469282,2.090000,4.752644,-8.093231,9.118563,2.279641,-14.738790,115.904832,115.904832,0.000000,97,3.217350,0,0,0,0.000000
2025-04-23,ok,,24,288,16,2.000000,2.000000,2.764650,2.340000,15.326214,10.947026,10.209301,2.552325,13.511614,102.461234,102.461234,0.000076,97,3.128439,0,0,0,0.000000
2025-04-24,ok,,24,288,16,2.000000,2.000000,2.713282,2.296522,1.056039,45.950508,10.019607,2.504902,34.482038,104.432576,104.432576,0.000060,97,3.795985,0,0,0,0.000000
2025-04-25,ok,,24,288,16,2.000000,2.000000,2.764650,2.340000,-5.749982,54.325894,10.209301,2.552325,35.814286,102.711585,102.711585,0.000014,97,3.778923,0,0,0,0.000000
2025-04-26,ok,,24,288,8,2.000000,2.000000,2.173913,1.840000,-51.667118,43.415992,8.027826,2.006957,-18.285909,68.735459,68.735459,0.000000,97,3.482924,0,0,0,0.000000
2025-04-27,ok,,24,288,8,2.000000,2.000000,2.173913,1.840000,-38.279243,16.172992,8.027826,2.006957,-32.141033,68.735459,68.735459,0.000000,97,3.262383,0,0,0,0.000000
2025-04-28,ok,,24,288,16,2.000000,2.000000,3.197686,2.706522,2.889450,48.066785,11.808416,2.952104,36.195715,94.910277,94.910277,0.000016,97,3.052268,0,0,0,0.000000
2025-04-29,ok,,24,288,16,2.000000,2.000000,2.469282,2.090000,2.967128,-0.943090,9.118563,2.279641,-9.374167,94.910277,94.910277,0.000039,97,3.016537,0,0,0,0.000000
2025-04-30,ok,,24,288,16,2.000000,2.000000,3.197686,2.706522,2.284069,114.531900,11.808416,2.952104,102.055448,95.936507,95.936507,0.000000,97,3.596254,0,0,0,0.000000
2025-05-01,ok,,24,288,16,2.000000,2.000000,2.764650,2.340000,-11.182420,72.191810,10.209301,2.552325,48.247765,101.237414,101.237414,0.000000,97,3.507419,0,0,0,0.000000
2025-05-02,ok,,24,288,16,2.000000,2.000000,2.917913,2.469722,7.092484,68.678185,10.775270,2.693817,62.301582,95.549971,95.549971,0.000000,97,3.592519,0,0,0,0.000000
2025-05-03,ok,,24,288,8,2.000000,2.000000,3.173913,2.686400,-67.274637,100.600843,11.720626,2.930157,18.675424,64.338115,64.342914,0.000075,97,2.954831,0,0,0,0.000000
2025-05-04,ok,,24,288,8,2.000000,2.000000,1.954337,1.654151,-50.195771,211.249373,7.216977,1.804244,152.032382,64.338115,64.342914,0.000075,97,3.222188,0,0,0,0.000000
2025-05-05,ok,,24,288,16,2.000000,2.000000,2.628544,2.224800,-1.313096,69.862872,9.706689,2.426672,56.416414,101.041438,101.041438,0.000089,97,3.596171,0,0,0,0.000000
2025-05-06,ok,,24,288,16,2.000000,2.000000,3.060019,2.590000,3.851134,25.806660,11.300038,2.825009,15.532747,101.041438,101.041438,0.000000,97,4.011685,0,0,0,0.000000
2025-05-07,ok,,24,288,16,2.000000,2.000000,2.673913,2.263200,-24.496889,88.245795,9.874226,2.468557,51.406124,102.892843,102.892843,0.000074,97,3.869134,0,0,0,0.000000
2025-05-08,ok,,24,288,16,2.000000,2.000000,3.544423,3.000000,-25.428801,249.898194,13.088847,3.272212,208.108334,106.576527,106.576527,0.000083,97,3.898900,0,0,0,0.000000
2025-05-09,ok,,24,288,16,2.000000,2.000000,2.953686,2.500000,-40.168592,29.201009,10.907372,2.726843,-24.601799,105.206736,105.206736,0.000085,97,3.818618,0,0,0,0.000000
2025-05-10,ok,,24,288,8,2.000000,2.000000,2.173913,1.840000,-57.786058,66.760159,8.027826,2.006957,-1.060682,79.866636,79.869513,0.000036,97,3.417928,0,0,0,0.000000
2025-05-11,ok,,24,288,8,2.000000,2.000000,2.764650,2.340000,-54.844340,39.386987,10.209301,2.552325,-28.218979,79.866636,79.869513,0.000036,97,3.603300,0,0,0,0.000000
2025-05-12,ok,,24,288,16,2.000000,2.000000,3.173913,2.686400,17.762454,87.200222,11.720626,2.930157,90.311894,104.341395,104.341395,0.000089,97,3.850847,0,0,0,0.000000
2025-05-13,ok,,24,288,16,2.000000,2.000000,2.469282,2.090000,-5.975485,69.898822,9.118563,2.279641,52.525134,104.341395,104.341395,0.000096,97,4.185188,0,0,0,0.000000
2025-05-14,ok,,24,288,16,2.000000,2.000000,2.658318,2.250000,-14.556453,-1.104436,9.816635,2.454159,-27.931683,114.346046,114.346046,0.000099,97,3.589741,0,0,0,0.000000
2025-05-15,ok,,24,288,16,2.000000,2.000000,3.962137,3.353553,-27.124420,47.406660,14.631380,3.657845,1.993014,115.480342,115.480342,0.000026,97,3.618874,0,0,0,0.000000
2025-05-16,ok,,24,288,16,2.000000,2.000000,3.195453,2.704631,-16.815905,199.694155,11.800169,2.950042,168.128040,114.084956,114.084956,0.000053,97,3.448595,0,0,0,0.000000
2025-05-17,ok,,24,288,8,2.000000,2.000000,2.173913,1.840000,-55.428994,75.603550,8.027826,2.006957,10.139774,67.452837,67.452837,0.000010,97,3.140049,0,0,0,0.000000
2025-05-18,ok,,24,288,8,2.000000,2.000000,2.173913,1.840000,-37.898787,70.311941,8.027826,2.006957,22.378371,67.452837,67.452837,0.000010,97,3.341336,0,0,0,0.000000
2025-05-19,ok,,24,288,16,2.000000,2.000000,2.173913,1.840000,-14.218308,49.051787,8.027826,2.006957,24.798697,96.795187,96.795187,0.000000,97,3.249219,0,0,0,0.000000
2025-05-20,ok,,24,288,16,2.000000,2.000000,2.469282,2.090000,-28.994670,1.191045,9.118563,2.279641,-39.201829,96.795187,96.795187,0.000000,97,3.437241,0,0,0,0.000000
2025-05-21,ok,,24,288,16,2.000000,2.000000,3.764650,3.186400,-20.761958,68.008524,13.902101,3.475525,29.868940,98.372584,98.372584,0.000088,97,3.687335,0,0,0,0.000000
2025-05-22,ok,,24,288,16,2.000000,2.000000,2.173913,1.840000,-44.911046,54.373858,8.027826,2.006957,-0.571970,92.237057,92.237057,0.000078,97,3.871223,0,0,0,0.000000
2025-05-23,ok,,24,288,16,2.000000,2.000000,2.173913,1.840000,-51.861315,43.265008,8.027826,2.006957,-18.631089,91.130864,91.130864,0.000059,97,3.283615,0,0,0,0.000000
