date,why,fail,hours,bins,analogs,e0,e1,ch,dis,rda,rrt,deg,fee,net,z,ub,gap,solves,sec,hold,coarse,cold,viol
2025-02-02,ok,,24,288,0,2.000000,2.000000,4.355388,3.686400,-31.799147,968.401177,16.083575,4.020894,916.497562,861.576589,861.576589,0.000000,97,4.015198,0,0,0,0.000000
2025-02-03,ok,,24,288,0,2.000000,2.000000,2.965904,2.510341,-85.475896,697.975786,10.952489,2.738122,598.809278,550.315616,550.315616,0.000000,97,3.734780,0,0,0,0.000000
2025-02-04,ok,,24,288,0,2.000000,2.000000,3.987513,3.375031,-3.754650,474.259077,14.725088,3.681272,452.098066,423.070413,423.070413,0.000000,97,3.513863,0,0,0,0.000000
2025-02-05,ok,,24,288,0,2.000000,2.000000,6.215203,5.260548,25.499542,708.154741,22.951502,5.737875,704.964906,679.898444,679.898444,0.000000,97,3.712781,0,0,0,0.000000
2025-02-06,ok,,24,288,0,2.000000,2.000000,4.667826,3.950848,7.348817,1064.862762,17.237348,4.309337,1050.664894,1043.382325,1043.382325,0.000000,97,4.013334,0,0,0,0.000000
2025-02-07,ok,,24,288,0,2.000000,2.000000,5.268862,4.459565,-32.660482,431.041168,19.456855,4.864214,374.059616,349.914788,349.914788,0.000000,97,4.098690,0,0,0,0.000000
2025-02-08,ok,,24,288,0,2.000000,2.000000,3.219282,2.724800,-75.373207,405.414377,11.888163,2.972041,315.180966,299.668903,299.668903,0.000000,97,3.474053,0,0,0,0.000000
2025-02-09,ok,,24,288,0,2.000000,2.000000,3.133476,2.652174,15.411153,418.818388,11.571299,2.892825,419.765418,395.465239,395.465239,0.000000,97,3.866581,0,0,0,0.000000
2025-02-10,ok,,24,288,0,2.000000,2.000000,4.583913,3.879824,155.880118,615.182320,16.927474,4.231869,749.903095,692.704756,692.704756,0.000000,97,3.336100,0,0,0,0.000000
2025-02-11,ok,,24,288,0,2.000000,2.000000,3.561909,3.014800,139.962046,591.109924,13.153419,3.288355,714.630197,677.581591,677.587194,0.000008,97,3.062038,0,0,0,0.000000
2025-02-12,ok,,24,288,0,2.000000,2.000000,3.390318,2.869565,121.923721,503.424089,12.519767,3.129942,609.698102,586.065383,586.065383,0.000000,97,3.249857,0,0,0,0.000000
2025-02-13,ok,,24,288,0,2.000000,2.000000,5.529301,4.680000,-64.011003,618.648542,20.418601,5.104650,529.114288,500.012175,500.052323,0.000080,97,4.345809,0,0,0,0.000000
2025-02-14,ok,,24,288,0,2.000000,2.000000,4.173913,3.532800,23.346795,283.207853,15.413426,3.853357,287.287865,274.691080,274.691080,0.000000,97,3.448210,0,0,0,0.000000
2025-02-15,ok,,24,288,0,2.000000,2.000000,3.544423,3.000000,-57.662168,379.008340,13.088847,3.272212,304.985113,293.193022,293.193022,0.000000,97,3.951582,0,0,0,0.000000
2025-02-16,ok,,24,288,0,2.000000,2.000000,3.673913,3.109600,-157.878470,745.869088,13.567026,3.391757,571.031835,559.623606,559.623606,0.000000,97,3.313791,0,0,0,0.000000
2025-02-17,ok,,24,288,0,2.000000,2.000000,2.951796,2.498400,-243.478155,1218.084839,10.900392,2.725098,960.981194,937.530998,937.530998,0.000015,97,3.218994,0,0,0,0.000000
2025-02-18,ok,,24,288,0,2.000000,2.000000,3.731113,3.158014,-144.708810,1048.735816,13.778254,3.444564,886.804188,819.300974,819.300974,0.000000,97,3.131516,0,0,0,0.000000
2025-02-19,ok,,24,288,0,2.000000,2.000000,4.725898,4.000000,-16.684834,661.192986,17.451796,4.362949,622.693407,578.501175,578.501175,0.000000,97,3.474596,0,0,0,0.000000
2025-02-20,ok,,24,288,0,2.000000,2.000000,3.471172,2.938000,-82.172513,729.637241,12.818344,3.204586,631.441798,612.800416,612.800416,0.000000,97,3.788677,0,0,0,0.000000
2025-02-21,ok,,24,288,0,2.000000,2.000000,2.975513,2.518474,-198.089584,1128.425721,10.987975,2.746994,916.601168,890.699245,890.699245,0.000000,97,3.282299,0,0,0,0.000000
2025-02-22,ok,,24,288,0,2.000000,2.000000,4.575031,3.872306,-100.761647,799.614929,16.894674,4.223669,677.734938,649.251264,649.284455,0.000051,97,3.293374,0,0,0,0.000000
2025-02-23,ok,,24,288,0,2.000000,2.000000,4.347826,3.680000,23.591191,470.651654,16.055652,4.013913,474.173279,468.227255,468.227255,0.000000,97,2.900273,0,0,0,0.000000
2025-02-24,ok,,24,288,0,2.000000,2.000000,6.565831,5.557319,45.831289,252.379137,24.246299,6.061575,267.902551,260.016303,260.016303,0.000094,97,3.619077,0,0,0,0.000000
2025-02-25,ok,,24,288,0,2.000000,2.000000,4.491493,3.801600,38.458762,185.381994,16.586187,4.146547,203.108023,193.848842,193.848842,0.000000,97,3.311656,0,0,0,0.000000
2025-02-26,ok,,24,288,0,2.000000,2.000000,5.907372,5.000000,-62.397360,659.545743,21.814745,5.453686,569.879952,565.652436,565.652436,0.000000,97,3.709310,0,0,0,0.000000
2025-02-27,ok,,24,288,0,2.000000,2.000000,2.524313,2.136579,28.002839,149.660836,9.321783,2.330446,166.011446,164.153592,164.153592,0.000000,97,3.086842,0,0,0,0.000000
2025-02-28,ok,,24,288,0,2.000000,2.000000,4.892287,4.140832,7.150745,150.148994,18.066238,4.516559,134.716942,127.801548,127.801548,0.000000,97,3.310004,0,0,0,0.000000
2025-03-01,ok,,24,288,0,2.000000,2.000000,2.173913,1.840000,36.683039,113.124663,8.027826,2.006957,139.772919,136.795199,136.795199,0.000000,97,3.117814,0,0,0,0.000000
2025-03-02,ok,,24,288,0,2.000000,2.000000,3.820000,3.233248,-58.608000,543.855777,14.106496,3.526624,467.614657,448.484642,448.484642,0.000000,97,3.657014,0,0,0,0.000000
2025-03-03,ok,,24,288,0,2.000000,2.000000,5.960794,5.045216,82.307565,581.584381,22.012019,5.503005,636.376922,591.400768,591.400768,0.000000,97,4.433620,0,0,0,0.000000
2025-03-04,ok,,24,288,0,2.000000,2.000000,6.127368,5.186204,63.438304,365.997893,22.627144,5.656786,401.152267,389.564146,389.564146,0.000000,97,3.277621,0,0,0,0.000000
2025-03-05,ok,,24,288,0,2.000000,2.000000,2.173913,1.840000,-55.448760,261.385515,8.027826,2.006957,195.901972,195.269799,195.269799,0.000000,97,3.248712,0,0,0,0.000000
2025-03-06,ok,,24,288,0,2.000000,2.000000,3.355388,2.840000,-39.058765,452.471928,12.390775,3.097694,397.924694,375.996914,375.996914,0.000000,97,3.526105,0,0,0,0.000000
2025-03-07,ok,,24,288,0,2.000000,2.000000,4.974008,4.210000,-40.236423,226.621882,18.368015,4.592004,163.425439,155.204529,155.208431,0.000089,97,3.506092,0,0,0,0.000000
2025-03-08,ok,,24,288,0,2.000000,2.000000,2.265878,1.917839,-77.137272,234.878244,8.367434,2.091858,147.281680,146.130356,146.130356,0.000000,97,3.618321,0,0,0,0.000000
2025-03-09,ok,,23,276,0,2.000000,2.000000,3.119971,2.640744,-35.920388,185.867133,11.521430,2.880357,135.544959,132.963863,132.963863,0.000000,93,3.262540,0,0,0,0.000000
2025-03-10,ok,,24,288,0,2.000000,2.000000,5.612004,4.750000,44.076547,236.385760,20.724008,5.181002,254.557297,247.546808,247.546808,0.000000,97,4.552729,0,0,0,0.000000
2025-03-11,ok,,24,288,0,2.000000,2.000000,5.422968,4.590000,44.943609,185.010657,20.025936,5.006484,204.921846,199.732904,199.732904,0.000000,97,3.619177,0,0,0,0.000000
2025-03-12,ok,,24,288,0,2.000000,2.000000,4.631380,3.920000,37.450817,148.789538,17.102760,4.275690,164.861905,159.807980,159.807980,0.000000,97,3.536584,0,0,0,0.000000
2025-03-13,ok,,24,288,0,2.000000,2.000000,4.536862,3.840000,68.339158,142.176522,16.753724,4.188431,189.573524,186.049997,186.049997,0.000000,97,3.699205,0,0,0,0.000000
2025-03-14,ok,,24,288,0,2.000000,2.000000,4.430529,3.750000,-25.729598,185.442998,16.361059,4.090265,139.262076,135.704601,135.704601,0.000000,97,3.851498,0,0,0,0.000000
2025-03-15,ok,,24,288,0,2.000000,2.000000,2.764650,2.340000,-25.650694,113.307468,10.209301,2.552325,74.895148,74.202615,74.202615,0.000000,97,3.480107,0,0,0,0.000000
2025-03-16,ok,,24,288,0,2.000000,2.000000,3.643136,3.083550,-44.884120,256.773427,13.453371,3.363343,195.072593,192.192286,192.192286,0.000000,97,4.234256,0,0,0,0.000000
2025-03-17,ok,,24,288,0,2.000000,2.000000,4.032424,3.413043,-55.900039,406.302177,14.890934,3.722734,331.788470,319.848818,319.848818,0.000095,97,4.656673,0,0,0,0.000000
2025-03-18,ok,,24,288,0,2.000000,2.000000,5.907372,5.000000,-13.295187,433.925340,21.814745,5.453686,393.361723,383.303644,383.303644,0.000000,97,4.187133,0,0,0,0.000000
2025-03-19,ok,,24,288,0,2.000000,2.000000,5.704399,4.828204,0.555972,312.136082,21.065206,5.266301,286.360548,274.586426,274.593087,0.000024,97,4.026855,0,0,0,0.000000
2025-03-20,ok,,24,288,0,2.000000,2.000000,3.000000,2.539200,20.622431,89.877497,11.078400,2.769600,96.651928,86.302297,86.302297,0.000092,97,3.909650,0,0,0,0.000000
2025-03-21,ok,,24,288,0,2.000000,2.000000,6.013705,5.090000,22.163660,195.895580,22.207410,5.551853,190.299977,185.823419,185.823419,0.000084,97,3.616999,0,0,0,0.000000
2025-03-22,ok,,24,288,0,2.000000,2.000000,3.355388,2.840000,-32.600222,182.115142,12.390775,3.097694,134.026451,129.615269,129.615269,0.000000,97,3.251793,0,0,0,0.000000
2025-03-23,ok,,24,288,0,2.000000,2.000000,4.530852,3.834913,-26.629357,180.013162,16.731532,4.182883,132.469390,124.688177,124.688999,0.000007,97,3.965567,0,0,0,0.000000
2025-03-24,ok,,24,288,0,2.000000,2.000000,4.347826,3.680000,-35.204603,441.931677,16.055652,4.013913,386.657508,380.215392,380.215392,0.000000,97,3.884129,0,0,0,0.000000
2025-03-25,ok,,24,288,0,2.000000,2.000000,3.625385,3.068526,9.072871,171.698153,13.387820,3.346955,164.036248,162.891719,162.891719,0.000080,97,4.148047,0,0,0,0.000000
2025-03-26,ok,,24,288,0,2.000000,2.000000,5.316635,4.500000,-17.527285,265.709845,19.633270,4.908318,223.640972,218.654802,218.654802,0.000088,97,3.455802,0,0,0,0.000000
2025-03-27,ok,,24,288,0,2.000000,2.000000,2.658318,2.250000,80.039511,72.178495,9.816635,2.454159,139.947212,133.713689,133.713689,0.000000,97,3.716596,0,0,0,0.000000
2025-03-28,ok,,24,288,0,2.000000,2.000000,4.725898,4.000000,-35.228153,244.253922,17.451796,4.362949,187.211024,185.871207,185.871207,0.000000,97,3.824111,0,0,0,0.000000
2025-03-29,ok,,24,288,0,2.000000,2.000000,2.502313,2.117958,-19.059464,168.249489,9.240542,2.310135,137.639348,134.147698,134.147698,0.000034,97,3.622015,0,0,0,0.000000
2025-03-30,ok,,24,288,0,2.000000,2.000000,2.280800,1.930469,-26.332558,246.481809,8.422538,2.105635,209.621078,204.682513,204.682513,0.000000,97,3.642994,0,0,0,0.000000
2025-03-31,ok,,24,288,0,2.000000,2.000000,2.658318,2.250000,-3.400170,199.242296,9.816635,2.454159,183.571332,180.383053,180.383053,0.000000,97,3.512214,0,0,0,0.000000
2025-04-01,ok,,24,288,0,2.000000,2.000000,5.718336,4.840000,-38.025045,405.329209,21.116673,5.279168,340.908323,338.686198,338.698160,0.000042,97,4.658275,0,0,0,0.000000
2025-04-02,ok,,24,288,0,2.000000,2.000000,3.544423,3.000000,3.249286,296.154328,13.088847,3.272212,283.042555,268.032985,268.032985,0.000097,97,4.116387,0,0,0,0.000000
2025-04-03,ok,,24,288,0,2.000000,2.000000,1.476843,1.250000,28.056847,160.269495,5.453686,1.363422,181.509234,169.767434,169.767434,0.000000,97,3.551918,0,0,0,0.000000
2025-04-04,ok,,24,288,0,2.000000,2.000000,3.366730,2.849600,2.458755,136.950359,12.432659,3.108165,123.868289,115.206462,115.206462,0.000000,97,3.493782,0,0,0,0.000000
2025-04-05,ok,,24,288,0,2.000000,2.000000,2.469282,2.090000,-36.360742,171.382944,9.118563,2.279641,123.623997,119.546396,119.546396,0.000000,97,3.393714,0,0,0,0.000000
2025-04-06,ok,,24,288,0,2.000000,2.000000,2.394090,2.026358,-78.278850,281.385207,8.840895,2.210224,192.055237,190.047913,190.047913,0.000000,97,3.334380,0,0,0,0.000000
2025-04-07,ok,,24,288,0,2.000000,2.000000,3.423913,2.898000,-20.146615,168.225375,12.643826,3.160957,132.273977,129.607868,129.607868,0.000000,97,3.338405,0,0,0,0.000000
2025-04-08,ok,,24,288,0,2.000000,2.000000,5.457898,4.619565,8.128352,212.959858,20.154927,5.038732,195.894551,194.333401,194.333401,0.000044,97,3.491729,0,0,0,0.000000
2025-04-09,ok,,24,288,0,2.000000,2.000000,4.135161,3.500000,26.413391,357.899233,15.270321,3.817580,365.224723,355.778453,355.778453,0.000000,97,3.311553,0,0,0,0.000000
2025-04-10,ok,,24,288,0,2.000000,2.000000,2.423913,2.051600,19.491615,88.723811,8.951026,2.237757,97.026644,92.415662,92.415662,0.000000,97,3.421274,0,0,0,0.000000
2025-04-11,ok,,24,288,0,2.000000,2.000000,2.173913,1.840000,-77.058136,287.525527,8.027826,2.006957,200.432609,194.886348,194.886348,0.000000,97,3.231130,0,0,0,0.000000
2025-04-12,ok,,24,288,0,2.000000,2.000000,1.636106,1.384800,-38.158148,222.338751,6.041812,1.510453,176.628339,172.646933,172.646933,0.000000,97,3.424258,0,0,0,0.000000
2025-04-13,ok,,24,288,0,2.000000,2.000000,2.362949,2.000000,-59.134640,276.038885,8.725898,2.181474,205.996872,202.882437,202.882437,0.000000,97,3.862232,0,0,0,0.000000
2025-04-14,ok,,24,288,0,2.000000,2.000000,3.214437,2.720699,44.255374,307.063105,11.870273,2.967568,336.480638,328.356497,328.356497,0.000000,97,6.627595,0,0,0,0.000000
2025-04-15,ok,,24,288,0,2.000000,2.000000,2.173913,1.840000,147.199454,165.930546,8.027826,2.006957,303.095217,298.298494,298.298494,0.000000,97,3.401693,0,0,0,0.000000
2025-04-16,ok,,24,288,0,2.000000,2.000000,3.462313,2.930502,32.381470,160.668536,12.785630,3.196407,177.067969,168.264103,168.264103,0.000000,97,3.234744,0,0,0,0.000000
2025-04-17,ok,,24,288,0,2.000000,2.000000,2.658318,2.250000,9.515612,700.608627,9.816635,2.454159,697.853446,687.707261,687.707261,0.000021,97,3.372110,0,0,0,0.000000
2025-04-18,ok,,24,288,0,2.000000,2.000000,0.886106,0.750000,16.630773,112.079424,3.272212,0.818053,124.619932,118.708006,118.708006,0.000000,97,3.226207,0,0,0,0.000000
2025-04-19,ok,,24,288,0,2.000000,2.000000,2.677860,2.266541,-6.124877,137.510345,9.888801,2.472200,119.024467,114.039049,114.039049,0.010101,97,3.373451,0,0,0,0.000000
2025-04-20,ok,,24,288,0,2.000000,2.000000,4.057200,3.434014,19.947904,144.162318,14.982428,3.745607,145.382187,143.893710,143.893710,0.000000,97,3.535295,0,0,0,0.000000
2025-04-21,ok,,24,288,0,2.000000,2.000000,3.173913,2.686400,20.279738,79.747226,11.720626,2.930157,85.376182,83.547355,83.547355,0.000000,97,3.294214,0,0,0,0.000000
2025-04-22,ok,,24,288,0,2.000000,2.000000,2.473600,2.093655,6.251259,152.280551,9.134510,2.283628,147.113672,142.094670,142.094670,0.000000,97,3.200100,0,0,0,0.000000
2025-04-23,ok,,24,288,0,2.000000,2.000000,3.219282,2.724800,3.082869,147.849333,11.888163,2.972041,136.071998,133.232064,133.232064,0.000005,97,3.429096,0,0,0,0.000000
2025-04-24,ok,,24,288,0,2.000000,2.000000,3.219282,2.724800,-6.001968,143.290733,11.888163,2.972041,122.428561,119.787932,119.787932,0.000012,97,3.827071,0,0,0,0.000000
2025-04-25,ok,,24,288,0,2.000000,2.000000,3.230400,2.734211,-40.596855,166.089043,11.929221,2.982305,110.580661,109.061803,109.061803,0.000000,97,3.266332,0,0,0,0.000000
2025-04-26,ok,,24,288,0,2.000000,2.000000,2.747512,2.325494,-31.997605,107.653302,10.146012,2.536503,62.973181,58.988440,58.988440,0.000000,97,3.308469,0,0,0,0.000000
2025-04-27,ok,,24,288,0,2.000000,2.000000,3.223600,2.728455,-26.600353,154.728791,11.904110,2.976028,113.248300,109.920731,109.920731,0.000000,97,3.443004,0,0,0,0.000000
2025-04-28,ok,,24,288,0,2.000000,2.000000,5.316635,4.500000,-19.820495,184.959819,19.633270,4.908318,140.597736,139.775444,139.775444,0.000000,97,3.400396,0,0,0,0.000000
2025-04-29,ok,,24,288,0,2.000000,2.000000,5.186523,4.389873,-0.855300,231.890334,19.152791,4.788198,207.094045,202.518414,202.518414,0.000088,97,3.202440,0,0,0,0.000000
2025-04-30,ok,,24,288,0,2.000000,2.000000,4.946125,4.186400,-0.515489,175.604660,18.265050,4.566262,152.257859,142.670932,142.670932,0.000000,97,3.474752,0,0,0,0.000000
2025-05-01,ok,,24,288,0,2.000000,2.000000,3.929687,3.326087,19.438888,140.906071,14.511548,3.627887,142.205525,136.850815,136.850815,0.000098,97,3.957334,0,0,0,0.000000
2025-05-02,ok,,24,288,0,2.000000,2.000000,4.219282,3.571200,6.231770,173.466676,15.580963,3.895241,160.222242,156.150890,156.150890,0.000000,97,3.664680,0,0,0,0.000000
2025-05-03,ok,,24,288,0,2.000000,2.000000,3.349735,2.835216,-38.994696,217.942132,12.369902,3.092476,163.485058,162.968096,162.968096,0.000000,97,3.140216,0,0,0,0.000000
2025-05-04,ok,,24,288,0,2.000000,2.000000,2.213913,1.873856,-52.104320,364.183724,8.175538,2.043885,301.859981,298.508264,298.524789,0.000055,97,3.387030,0,0,0,0.000000
2025-05-05,ok,,24,288,0,2.000000,2.000000,3.173913,2.686400,-28.275472,154.849795,11.720626,2.930157,111.923540,109.431484,109.431484,0.000000,97,3.197396,0,0,0,0.000000
2025-05-06,ok,,24,288,0,2.000000,2.000000,3.173913,2.686400,-0.069559,150.545707,11.720626,2.930157,135.825366,134.856156,134.856156,0.000000,97,2.897259,0,0,0,0.000000
2025-05-07,ok,,24,288,0,2.000000,2.000000,2.969282,2.513200,-4.765427,194.574095,10.964963,2.741241,176.102463,169.101651,169.101651,0.000000,97,4.132897,0,0,0,0.000000
2025-05-08,ok,,24,288,0,2.000000,2.000000,2.908318,2.461600,-57.034518,400.971588,10.739835,2.684959,330.512276,321.837475,321.837475,0.000000,97,3.352990,0,0,0,0.000000
2025-05-09,ok,,24,288,0,2.000000,2.000000,2.923913,2.474800,-15.570058,148.482213,10.797426,2.699357,119.415373,114.304668,114.304668,0.000000,97,3.531920,0,0,0,0.000000
2025-05-10,ok,,24,288,0,2.000000,2.000000,4.498226,3.807299,-56.785691,175.063268,16.611049,4.152762,97.513766,95.566320,95.566320,0.000000,97,3.886389,0,0,0,0.000000
2025-05-11,ok,,24,288,0,2.000000,2.000000,4.135600,3.500372,-43.179216,268.905887,15.271944,3.817986,206.636741,197.688530,197.688530,0.000000,97,3.331958,0,0,0,0.000000
2025-05-12,ok,,24,288,0,2.000000,2.000000,2.923913,2.474800,-39.621617,228.253988,10.797426,2.699357,175.135588,173.814291,173.814291,0.000008,97,3.517536,0,0,0,0.000000
2025-05-13,ok,,24,288,0,2.000000,2.000000,2.173913,1.840000,19.347778,94.735021,8.027826,2.006957,104.048016,101.807131,101.807131,0.000000,97,3.488872,0,0,0,0.000000
2025-05-14,ok,,24,288,0,2.000000,2.000000,4.173913,3.532800,-5.258846,145.733078,15.413426,3.853357,121.207449,120.217545,120.217545,0.000000,97,3.488629,0,0,0,0.000000
2025-05-15,ok,,24,288,0,2.000000,2.000000,3.256431,2.756243,-29.413913,218.405810,12.025350,3.006337,173.960210,173.604469,173.604469,0.000000,97,3.754234,0,0,0,0.000000
2025-05-16,ok,,24,288,0,2.000000,2.000000,3.173913,2.686400,-32.862433,335.604139,11.720626,2.930157,288.090923,286.431552,286.431552,0.000000,97,3.231233,0,0,0,0.000000
2025-05-17,ok,,24,288,0,2.000000,2.000000,6.141909,5.198512,23.027966,160.732740,22.680843,5.670211,155.409653,148.021249,148.021249,0.000000,97,3.943147,0,0,0,0.000000
2025-05-18,ok,,24,288,0,2.000000,2.000000,2.966231,2.510618,-12.924356,88.353573,10.953699,2.738425,61.737093,58.863922,58.863922,0.000000,97,3.442344,0,0,0,0.000000
2025-05-19,ok,,24,288,0,2.000000,2.000000,3.544423,3.000000,14.542231,86.750058,13.088847,3.272212,84.931230,80.882453,80.882453,0.000000,97,3.409243,0,0,0,0.000000
2025-05-20,ok,,24,288,0,2.000000,2.000000,2.423913,2.051600,24.783252,217.355622,8.951026,2.237757,230.950091,227.437777,227.437777,0.000096,97,3.447810,0,0,0,0.000000
2025-05-21,ok,,24,288,0,2.000000,2.000000,3.252313,2.752758,-18.810365,168.640340,12.010142,3.002535,134.817298,131.655772,131.655772,0.000000,97,3.189879,0,0,0,0.000000
2025-05-22,ok,,24,288,0,2.000000,2.000000,2.161227,1.829263,24.941793,66.862442,7.980980,1.995245,81.828011,78.497637,78.497637,0.000096,97,3.442522,0,0,0,0.000000
2025-05-23,ok,,24,288,0,2.000000,2.000000,1.750000,1.481200,33.060316,33.460221,6.462400,1.615600,58.442538,55.145343,55.145343,0.000000,97,3.296860,0,0,0,0.000000
2025-05-24,ok,,24,288,0,2.000000,2.000000,3.355388,2.840000,3.481984,143.223025,12.390775,3.097694,131.216541,129.177429,129.177429,0.000000,97,3.869879,0,0,0,0.000000
