date,why,fail,hours,bins,analogs,e0,e1,ch,dis,rda,rrt,deg,fee,net,z,ub,gap,solves,sec,hold,coarse,cold,viol
2025-01-20,ok,,24,288,16,2.000000,2.000000,5.028119,4.255800,118.413232,94.146647,18.567838,4.641960,189.350082,99.688571,99.688571,0.000054,97,3.661974,0,0,0,0.000000
2025-01-21,ok,,24,288,16,2.000000,2.000000,5.370983,4.546000,65.820144,-120.801370,19.833966,4.958491,-79.773683,99.688571,99.688571,0.000000,97,3.859724,0,0,0,0.000000
2025-01-22,ok,,24,288,16,2.000000,2.000000,5.093809,4.311400,87.734613,-65.126318,18.810418,4.702605,-0.904727,143.461362,143.461362,0.000088,97,4.300368,0,0,0,0.000000
2025-01-23,ok,,24,288,16,2.000000,2.000000,4.288465,3.629757,49.110679,-7.787622,15.836442,3.959111,21.527504,142.743132,142.743132,0.000092,97,3.939100,0,0,0,0.000000
2025-01-24,ok,,24,288,16,2.000000,2.000000,5.476371,4.635200,25.500100,71.875780,20.223141,5.055785,72.096954,141.403555,141.403555,0.000099,97,4.178333,0,0,0,0.000000
2025-01-25,ok,,24,288,8,2.000000,2.000000,3.913018,3.311978,-52.174566,10.212943,14.449991,3.612498,-60.024113,98.707263,98.707263,0.000038,97,4.965441,0,0,0,0.000000
2025-01-26,ok,,24,288,8,2.000000,2.000000,4.578214,3.875000,14.486406,-15.381155,16.906427,4.226607,-22.027783,98.707263,98.707263,0.000017,97,5.067653,0,0,0,0.000000
2025-01-27,ok,,24,288,16,2.000000,2.000000,5.281782,4.470500,159.944525,3.782266,19.504563,4.876141,139.346087,149.664359,149.664359,0.000088,97,4.663058,0,0,0,0.000000
2025-01-28,ok,,24,288,16,2.000000,2.000000,5.744935,4.862513,144.706966,61.560860,21.214896,5.303724,179.749206,149.664359,149.664359,0.000094,97,4.533023,0,0,0,0.000000
2025-01-29,ok,,24,288,16,2.000000,2.000000,5.213020,4.412300,72.420596,186.711063,19.250640,4.812660,235.068360,163.729079,163.729079,0.000005,97,3.992610,0,0,0,0.000000
2025-01-30,ok,,24,288,16,2.000000,2.000000,5.451441,4.614100,319.018170,25.471457,20.131083,5.032771,319.325773,173.981523,173.981523,0.000070,97,4.361732,0,0,0,0.000000
2025-01-31,ok,,24,288,16,2.000000,2.000000,4.625354,3.914900,-38.406174,32.827384,17.080509,4.270127,-26.929425,185.261920,185.261920,0.000024,97,3.853261,0,0,0,0.000000
2025-02-01,ok,,24,288,8,2.000000,2.000000,3.491966,2.955600,4.401337,70.554160,12.895132,3.223783,58.836583,116.989231,116.989231,0.000097,97,4.094961,0,0,0,0.000000
2025-02-02,ok,,24,288,8,2.000000,2.000000,3.635320,3.076935,52.167169,226.934734,13.424509,3.356127,262.321267,116.989231,116.989231,0.000000,97,3.921408,0,0,0,0.000000
2025-02-03,ok,,24,288,16,2.000000,2.000000,5.161862,4.369000,-30.226088,18.097950,19.061724,4.765431,-35.955293,190.105392,190.108930,0.000033,97,3.568156,0,0,0,0.000000
2025-02-04,ok,,24,288,16,2.000000,2.000000,4.718336,3.993600,54.892983,18.093305,17.423873,4.355968,51.206447,190.105392,190.108930,0.000036,97,3.800041,0,0,0,0.000000
2025-02-05,ok,,24,288,16,2.000000,2.000000,4.946125,4.186400,184.577646,-15.611400,18.265050,4.566262,146.134934,185.245662,185.245662,0.000068,97,3.856465,0,0,0,0.000000
2025-02-06,ok,,24,288,16,2.000000,2.000000,5.458818,4.620343,53.610597,182.859453,20.158323,5.039581,211.272146,188.928640,188.928640,0.000061,97,3.782228,0,0,0,0.000000
2025-02-07,ok,,24,288,16,2.000000,2.000000,4.923913,4.167600,28.973154,12.325146,18.183026,4.545757,18.569518,166.345445,166.357618,0.000073,97,3.452857,0,0,0,0.000000
2025-02-08,ok,,24,288,8,2.000000,2.000000,2.362949,2.000000,-17.517386,44.356835,8.725898,2.181474,15.932076,113.795302,113.795302,0.000000,97,3.541271,0,0,0,0.000000
2025-02-09,ok,,24,288,8,2.000000,2.000000,2.362949,2.000000,11.411665,52.720489,8.725898,2.181474,53.224782,113.795302,113.795302,0.000093,97,3.731406,0,0,0,0.000000
2025-02-10,ok,,24,288,16,2.000000,2.000000,6.264178,5.302000,252.964192,69.653777,23.132355,5.783089,293.702525,188.021814,188.021814,0.000000,97,3.998152,0,0,0,0.000000
2025-02-11,ok,,24,288,16,2.000000,2.000000,6.036862,5.109600,211.978180,69.545232,22.292924,5.573231,253.657257,188.021814,188.021814,0.000084,97,3.616860,0,0,0,0.000000
2025-02-12,ok,,24,288,16,2.000000,2.000000,5.516952,4.669548,145.200590,34.226034,20.373000,5.093250,153.960374,169.880303,169.880303,0.000048,97,3.721522,0,0,0,0.000000
2025-02-13,ok,,24,288,16,2.000000,2.000000,6.422968,5.436400,28.571791,-14.784263,23.718736,5.929684,-15.860891,189.151393,189.151393,0.000000,97,3.621927,0,0,0,0.000000
2025-02-14,ok,,24,288,16,2.000000,2.000000,5.021267,4.250000,100.108699,11.073084,18.542533,4.635633,88.003616,176.694825,176.694825,0.000027,97,3.552805,0,0,0,0.000000
2025-02-15,ok,,24,288,8,2.000000,2.000000,3.347826,2.833600,-12.411145,120.380678,12.362852,3.090713,92.515968,123.289976,123.289976,0.000000,97,3.345280,0,0,0,0.000000
2025-02-16,ok,,24,288,8,2.000000,2.000000,3.840044,3.250213,-7.708312,153.654049,14.180514,3.545128,128.220095,123.289976,123.289976,0.000006,97,3.782825,0,0,0,0.000000
2025-02-17,ok,,24,288,16,2.000000,2.000000,6.472826,5.478600,65.021825,132.199966,23.902852,5.975713,167.343226,183.216214,183.216214,0.000066,97,3.564043,0,0,0,0.000000
2025-02-18,ok,,24,288,16,2.000000,2.000000,6.660326,5.637300,212.462334,41.811505,24.595252,6.148813,223.529774,183.216214,183.216214,0.000087,97,3.781666,0,0,0,0.000000
2025-02-19,ok,,24,288,16,2.000000,2.000000,5.282372,4.471000,94.485604,-11.419306,19.506745,4.876686,58.682867,162.767772,162.767772,0.000094,97,3.338990,0,0,0,0.000000
2025-02-20,ok,,24,288,16,2.000000,2.000000,5.530617,4.681114,107.510443,32.127731,20.423461,5.105865,114.108847,169.032721,169.048813,0.000095,97,3.680570,0,0,0,0.000000
2025-02-21,ok,,24,288,16,2.000000,2.000000,5.994802,5.074000,118.265494,57.444646,22.137603,5.534401,148.038136,167.659439,167.659439,0.000085,97,3.374960,0,0,0,0.000000
2025-02-22,ok,,24,288,8,2.000000,2.000000,4.750827,4.021100,-22.064031,158.873460,17.543854,4.385964,114.879611,109.946740,109.946740,0.000053,97,3.684428,0,0,0,0.000000
2025-02-23,ok,,24,288,8,2.000000,2.000000,3.839792,3.250000,90.138365,80.708478,14.179584,3.544896,153.122363,109.946740,109.946740,0.000000,97,3.589857,0,0,0,0.000000
2025-02-24,ok,,24,288,16,2.000000,2.000000,5.495038,4.651000,108.941787,8.833822,20.292076,5.073019,92.410514,174.440714,174.440714,0.000000,97,3.471699,0,0,0,0.000000
2025-02-25,ok,,24,288,16,2.000000,2.000000,5.495038,4.651000,61.759981,33.636622,20.292076,5.073019,70.031509,174.440714,174.440714,0.000000,97,3.671324,0,0,0,0.000000
2025-02-26,ok,,24,288,16,2.000000,2.000000,5.713406,4.835827,61.783819,55.856956,21.098467,5.274617,91.267691,158.370928,158.370928,0.000000,97,3.783389,0,0,0,0.000000
2025-02-27,ok,,24,288,16,2.000000,2.000000,5.665406,4.795200,59.085440,12.328998,20.921213,5.230303,45.262921,168.327481,168.327481,0.000000,97,3.567659,0,0,0,0.000000
2025-02-28,ok,,24,288,16,2.000000,2.000000,4.779301,4.045200,48.517835,-5.130304,17.649001,4.412250,21.326280,149.133682,149.133682,0.000000,97,3.555386,0,0,0,0.000000
2025-03-01,ok,,24,288,8,2.000000,2.000000,3.597826,3.045200,12.603762,36.860252,13.286052,3.321513,32.856448,108.228618,108.231405,0.000026,97,4.007522,0,0,0,0.000000
2025-03-02,ok,,24,288,8,2.000000,2.000000,3.597826,3.045200,2.025869,123.397217,13.286052,3.321513,108.815520,108.228618,108.231405,0.000026,97,3.933472,0,0,0,0.000000
2025-03-03,ok,,24,288,16,2.000000,2.000000,4.457703,3.773000,125.971975,74.795399,16.461406,4.115352,180.190616,133.586821,133.598409,0.000087,97,4.030988,0,0,0,0.000000
2025-03-04,ok,,24,288,16,2.000000,2.000000,4.194024,3.549822,111.312976,25.801399,15.487691,3.871923,117.754761,133.586821,133.598409,0.000087,97,4.130418,0,0,0,0.000000
2025-03-05,ok,,24,288,16,2.000000,2.000000,4.605388,3.898000,0.038504,18.087429,17.006775,4.251694,-3.132536,141.230912,141.230912,0.000000,97,4.073985,0,0,0,0.000000
2025-03-06,ok,,24,288,16,2.000000,2.000000,5.691990,4.817700,23.064574,11.334334,21.019379,5.254845,8.124683,163.261807,163.273514,0.000072,97,3.861836,0,0,0,0.000000
2025-03-07,ok,,24,288,16,2.000000,2.000000,5.540406,4.689400,46.092292,16.351277,20.459613,5.114903,36.869054,157.595401,157.595401,0.000036,97,3.558946,0,0,0,0.000000
2025-03-08,ok,,24,288,8,2.000000,2.000000,3.863303,3.269900,11.592611,6.315680,14.266407,3.566602,0.075282,95.582940,95.587106,0.000044,97,3.504857,0,0,0,0.000000
2025-03-09,ok,,23,276,8,2.000000,2.000000,3.007325,2.545400,9.133541,-1.328486,11.105450,2.776363,-6.076758,87.254737,87.261282,0.000075,93,3.136202,0,0,0,0.000000
2025-03-10,ok,,24,288,16,2.000000,2.000000,4.779301,4.045200,51.711695,11.410929,17.649001,4.412250,41.061373,139.894009,139.897475,0.000025,97,3.600564,0,0,0,0.000000
2025-03-11,ok,,24,288,16,2.000000,2.000000,4.779301,4.045200,56.473463,21.523104,17.649001,4.412250,55.935316,139.894009,139.897475,0.000025,97,3.826163,0,0,0,0.000000
2025-03-12,ok,,24,288,16,2.000000,2.000000,5.222826,4.420600,63.664022,20.431816,19.286852,4.821713,59.987273,142.574753,142.585757,0.000077,97,3.643804,0,0,0,0.000000
2025-03-13,ok,,24,288,16,2.000000,2.000000,4.779301,4.045200,54.989162,7.342871,17.649001,4.412250,40.270782,137.513309,137.513309,0.000000,97,3.441997,0,0,0,0.000000
2025-03-14,ok,,24,288,16,2.000000,2.000000,4.505301,3.813287,27.838621,13.262660,16.637176,4.159294,20.304810,129.332925,129.336191,0.000025,97,3.597080,0,0,0,0.000000
2025-03-15,ok,,24,288,8,2.000000,2.000000,3.544423,3.000000,14.810785,19.852235,13.088847,3.272212,18.301961,82.556012,82.556012,0.000000,97,3.705386,0,0,0,0.000000
2025-03-16,ok,,24,288,8,2.000000,2.000000,3.544423,3.000000,16.909843,19.823188,13.088847,3.272212,20.371972,82.556012,82.556012,0.000000,97,3.508641,0,0,0,0.000000
2025-03-17,ok,,24,288,16,2.000000,2.000000,4.926985,4.170200,51.783522,13.798259,18.194370,4.548592,42.838819,120.441897,120.450276,0.000070,97,3.717840,0,0,0,0.000000
2025-03-18,ok,,24,288,16,2.000000,2.000000,5.074669,4.295200,38.039912,100.774080,18.739738,4.684935,115.389319,120.441897,120.450276,0.000070,97,3.753834,0,0,0,0.000000
2025-03-19,ok,,24,288,16,2.000000,2.000000,5.495510,4.651400,33.912613,74.805443,20.293821,5.073455,83.350780,123.586208,123.586208,0.000088,97,3.485354,0,0,0,0.000000
2025-03-20,ok,,24,288,16,2.000000,2.000000,5.847826,4.949600,40.934229,1.355925,21.594852,5.398713,15.296589,111.694132,111.694132,0.000077,97,3.814116,0,0,0,0.000000
2025-03-21,ok,,24,288,16,2.000000,2.000000,5.565336,4.710500,33.465669,46.864452,20.551671,5.137918,54.640532,96.777907,96.786738,0.000091,97,3.768992,0,0,0,0.000000
2025-03-22,ok,,24,288,8,2.000000,2.000000,3.662335,3.099800,-6.130737,28.134005,13.524269,3.381067,5.097932,79.802556,79.802556,0.000000,97,3.578875,0,0,0,0.000000
2025-03-23,ok,,24,288,8,2.000000,2.000000,2.923913,2.474800,3.151213,47.580893,10.797426,2.699357,37.235323,79.802556,79.802556,0.000044,97,3.197047,0,0,0,0.000000
2025-03-24,ok,,24,288,16,2.000000,2.000000,7.431160,6.289734,45.048672,38.710149,27.441787,6.860447,49.456588,85.626012,85.626012,0.000019,97,4.121066,0,0,0,0.000000
2025-03-25,ok,,24,288,16,2.000000,2.000000,6.920723,5.857700,55.234074,24.473171,25.556846,6.389212,47.761187,85.626012,85.626012,0.000000,97,3.909942,0,0,0,0.000000
2025-03-26,ok,,24,288,16,2.000000,2.000000,7.099126,6.008700,53.458358,44.175408,26.215651,6.553913,64.864202,93.388410,93.388410,0.000000,97,4.223562,0,0,0,0.000000
2025-03-27,ok,,24,288,16,2.000000,2.000000,6.625354,5.607700,80.109453,16.188696,24.466109,6.116527,65.715513,84.833241,84.835545,0.000027,97,3.758726,0,0,0,0.000000
2025-03-28,ok,,24,288,16,2.000000,2.000000,6.697188,5.668500,44.219721,35.928733,24.731376,6.182844,49.234233,83.561204,83.561204,0.000007,97,3.716941,0,0,0,0.000000
2025-03-29,ok,,24,288,8,2.000000,2.000000,3.041115,2.574000,7.298894,-7.805326,11.230231,2.807558,-14.544221,50.618584,50.618584,0.000083,97,3.902738,0,0,0,0.000000
2025-03-30,ok,,24,288,8,2.000000,2.000000,3.634097,3.075900,23.079992,8.719034,13.419995,3.354999,15.024033,50.618584,50.618584,0.000047,97,4.058853,0,0,0,0.000000
2025-03-31,ok,,24,288,16,2.000000,2.000000,6.009517,5.086455,43.479589,27.278112,22.191943,5.547986,43.017772,97.705676,97.705676,0.000082,97,3.702402,0,0,0,0.000000
2025-04-01,ok,,24,288,16,2.000000,2.000000,6.838847,5.788400,56.097332,76.609353,25.254494,6.313623,101.138567,97.705676,97.705676,0.000073,97,3.720894,0,0,0,0.000000
2025-04-02,ok,,24,288,16,2.000000,2.000000,7.162689,6.062500,62.671579,34.034536,26.450378,6.612595,63.643143,83.189223,83.189223,0.000007,97,3.887000,0,0,0,0.000000
2025-04-03,ok,,24,288,16,2.000000,2.000000,5.821952,4.927700,21.145491,25.755009,21.499304,5.374826,20.026370,75.674758,75.674758,0.000027,97,3.985558,0,0,0,0.000000
2025-04-04,ok,,24,288,16,2.000000,2.000000,5.856215,4.956700,27.380497,10.231049,21.625829,5.406457,10.579260,75.998311,75.998311,0.000005,97,3.615788,0,0,0,0.000000
2025-04-05,ok,,24,288,8,2.000000,2.000000,2.509097,2.123700,4.157446,24.514879,9.265595,2.316399,17.090332,29.195170,29.196387,0.000068,97,3.709793,0,0,0,0.000000
2025-04-06,ok,,24,288,8,2.000000,2.000000,2.696597,2.282400,12.027182,33.505000,9.957995,2.489499,33.084689,29.195170,29.196387,0.000042,97,3.334060,0,0,0,0.000000
2025-04-07,ok,,24,288,16,2.000000,2.000000,5.385161,4.558000,33.450075,15.486424,19.886321,4.971580,24.078598,70.800254,70.800254,0.000061,97,3.523440,0,0,0,0.000000
2025-04-08,ok,,24,288,16,2.000000,2.000000,6.101371,5.164200,47.839202,42.439753,22.531141,5.632785,62.115029,70.800254,70.800254,0.000097,97,3.161725,0,0,0,0.000000
2025-04-09,ok,,24,288,16,2.000000,2.000000,6.243679,5.284650,93.626611,73.311568,23.056656,5.764164,138.117358,68.122211,68.122211,0.000089,97,4.020766,0,0,0,0.000000
2025-04-10,ok,,24,288,16,2.000000,2.000000,5.068939,4.290350,19.501823,17.396884,18.718576,4.679644,13.500487,63.177722,63.179938,0.000035,97,3.725635,0,0,0,0.000000
2025-04-11,ok,,24,288,16,2.000000,2.000000,6.055057,5.125000,9.965623,10.373838,22.360113,5.590028,-7.610681,68.591277,68.591277,0.000092,97,3.868433,0,0,0,0.000000
2025-04-12,ok,,24,288,8,2.000000,2.000000,2.903600,2.457607,-9.689816,20.451191,10.722414,2.680604,-2.641643,32.448499,32.448499,0.000000,97,4.443036,0,0,0,0.000000
2025-04-13,ok,,24,288,8,2.000000,2.000000,3.219282,2.724800,-11.791978,58.379401,11.888163,2.972041,31.727220,32.448499,32.448499,0.000058,97,3.932103,0,0,0,0.000000
2025-04-14,ok,,24,288,16,2.000000,2.000000,5.105388,4.321200,48.734557,30.410544,18.853175,4.713294,55.578632,61.805480,61.805480,0.000074,97,3.611877,0,0,0,0.000000
2025-04-15,ok,,24,288,16,2.000000,2.000000,5.026229,4.254200,83.663137,10.319681,18.560857,4.640214,70.781746,61.805480,61.805480,0.000024,97,4.023406,0,0,0,0.000000
2025-04-16,ok,,24,288,16,2.000000,2.000000,4.036862,3.416800,60.143576,14.463731,14.907324,3.726831,55.973152,64.198744,64.198744,0.000046,97,3.431628,0,0,0,0.000000
2025-04-17,ok,,24,288,16,2.000000,2.000000,4.400756,3.724800,23.021934,-103.388998,16.251112,4.062778,-100.680955,57.859039,57.859039,0.000082,97,3.626233,0,0,0,0.000000
2025-04-18,ok,,24,288,16,2.000000,2.000000,4.173913,3.532800,13.386796,13.583808,15.413426,3.853357,7.703822,54.413364,54.413364,0.000086,97,3.636687,0,0,0,0.000000
2025-04-19,ok,,24,288,8,2.000000,2.000000,2.264650,1.916800,19.080746,7.336723,8.362901,2.090725,15.963843,30.274934,30.274934,0.000017,97,3.716825,0,0,0,0.000000
2025-04-20,ok,,24,288,8,2.000000,2.000000,2.264650,1.916800,14.228089,7.419139,8.362901,2.090725,11.193601,30.274934,30.274934,0.000000,97,3.961639,0,0,0,0.000000
2025-04-21,ok,,24,288,16,2.000000,2.000000,4.373582,3.701800,41.450417,7.000712,16.150764,4.037691,28.262673,61.572494,61.573170,0.000011,97,4.220939,0,0,0,0.000000
2025-04-22,ok,,24,288,16,2.000000,2.000000,4.225898,3.576800,38.454406,6.067008,15.605396,3.901349,25.014669,61.572494,61.573170,0.000041,97,4.019108,0,0,0,0.000000
2025-04-23,ok,,24,288,16,2.000000,2.000000,3.844282,3.253800,37.168679,4.860164,14.196163,3.549041,24.283639,50.923801,50.923801,0.000075,97,4.133826,0,0,0,0.000000
2025-04-24,ok,,24,288,16,2.000000,2.000000,3.884334,3.287700,42.447475,10.358872,14.344067,3.586017,34.876263,58.068593,58.068593,0.000065,97,3.255707,0,0,0,0.000000
2025-04-25,ok,,24,288,16,2.000000,2.000000,3.810019,3.224800,32.275985,10.830543,14.069638,3.517409,25.519481,57.244890,57.244890,0.000009,97,3.869660,0,0,0,0.000000
2025-04-26,ok,,24,288,8,2.000000,2.000000,2.173913,1.840000,6.345511,7.890985,8.027826,2.006957,4.201713,30.745852,30.745852,0.000000,97,3.592197,0,0,0,0.000000
2025-04-27,ok,,24,288,8,2.000000,2.000000,2.173913,1.840000,9.785986,1.908343,8.027826,2.006957,1.659546,30.745852,30.745852,0.000000,97,3.667504,0,0,0,0.000000
2025-04-28,ok,,24,288,16,2.000000,2.000000,4.031545,3.412300,44.146591,10.488633,14.887691,3.721923,36.025610,53.739588,53.740854,0.000029,97,3.425481,0,0,0,0.000000
2025-04-29,ok,,24,288,16,2.000000,2.000000,4.031545,3.412300,52.383372,5.466287,14.887691,3.721923,39.240046,53.739588,53.740854,0.000024,97,3.584461,0,0,0,0.000000
2025-04-30,ok,,24,288,16,2.000000,2.000000,4.230388,3.580600,48.648525,32.419859,15.621975,3.905494,61.540915,52.052896,52.057016,0.000079,97,3.479942,0,0,0,0.000000
2025-05-01,ok,,24,288,16,2.000000,2.000000,4.207231,3.561000,37.936271,16.632143,15.536461,3.884115,35.147837,52.394058,52.395086,0.000020,97,3.725918,0,0,0,0.000000
2025-05-02,ok,,24,288,16,2.000000,2.000000,4.008861,3.393100,52.149015,21.714344,14.803922,3.700981,55.358457,53.508150,53.509266,0.000063,97,3.836274,0,0,0,0.000000
2025-05-03,ok,,24,288,8,2.000000,2.000000,2.723062,2.304800,14.226023,26.240365,10.055725,2.513931,27.896733,29.386419,29.386921,0.000099,97,4.044521,0,0,0,0.000000
2025-05-04,ok,,24,288,8,2.000000,2.000000,2.359523,1.997100,7.065447,54.612497,8.713245,2.178311,50.786388,29.386419,29.386921,0.000017,97,4.698295,0,0,0,0.000000
2025-05-05,ok,,24,288,16,2.000000,2.000000,3.793124,3.210500,29.183244,16.267781,14.007248,3.501812,27.941966,55.644122,55.644122,0.000011,97,4.082406,0,0,0,0.000000
2025-05-06,ok,,24,288,16,2.000000,2.000000,4.105388,3.474800,43.106136,9.323302,15.160375,3.790094,33.478969,55.644122,55.644122,0.000054,97,4.084111,0,0,0,0.000000
2025-05-07,ok,,24,288,16,2.000000,2.000000,3.935019,3.330600,46.056276,20.989998,14.531238,3.632809,48.882227,54.617238,54.617238,0.000089,97,3.658656,0,0,0,0.000000
2025-05-08,ok,,24,288,16,2.000000,2.000000,4.150756,3.513200,33.067422,62.717279,15.327912,3.831978,76.624810,57.629479,57.629479,0.000092,97,4.475453,0,0,0,0.000000
2025-05-09,ok,,24,288,16,2.000000,2.000000,4.277292,3.620300,15.820954,5.750354,15.795184,3.948796,1.827327,57.722415,57.722959,0.000058,97,4.371569,0,0,0,0.000000
2025-05-10,ok,,24,288,8,2.000000,2.000000,2.173913,1.840000,-2.851445,15.796319,8.027826,2.006957,2.910091,33.332374,33.334449,0.000062,97,3.450365,0,0,0,0.000000
2025-05-11,ok,,24,288,8,2.000000,2.000000,2.469282,2.090000,12.715840,10.357206,9.118563,2.279641,11.674842,33.332374,33.334449,0.000094,97,2.912627,0,0,0,0.000000
2025-05-12,ok,,24,288,16,2.000000,2.000000,3.447897,2.918300,63.926248,22.814172,12.732394,3.183098,70.824928,56.684153,56.689335,0.000100,97,4.443334,0,0,0,0.000000
2025-05-13,ok,,24,288,16,2.000000,2.000000,3.152528,2.668300,41.121335,15.039502,11.641657,2.910414,41.608767,56.684153,56.689335,0.000091,97,4.597125,0,0,0,0.000000
2025-05-14,ok,,24,288,16,2.000000,2.000000,3.249055,2.750000,36.317988,-0.070540,11.998110,2.999527,21.249812,62.162922,62.162922,0.000000,97,3.680666,0,0,0,0.000000
2025-05-15,ok,,24,288,16,2.000000,2.000000,3.627736,3.070516,38.971230,9.328630,13.396503,3.349126,31.554230,57.317746,57.317746,0.000100,97,4.032415,0,0,0,0.000000
2025-05-16,ok,,24,288,16,2.000000,2.000000,3.308197,2.800058,49.003700,49.015072,12.216509,3.054127,82.748135,54.498388,54.498388,0.000045,97,3.579230,0,0,0,0.000000
2025-05-17,ok,,24,288,8,2.000000,2.000000,2.362949,2.000000,17.533692,26.726320,8.725898,2.181474,33.352639,32.235994,32.235994,0.000032,97,3.542828,0,0,0,0.000000
2025-05-18,ok,,24,288,8,2.000000,2.000000,2.362949,2.000000,12.005547,23.449283,8.725898,2.181474,24.547458,32.235994,32.235994,0.000000,97,3.714272,0,0,0,0.000000
2025-05-19,ok,,24,288,16,2.000000,2.000000,2.923913,2.474800,41.514694,12.468877,10.797426,2.699357,40.486788,53.860777,53.860777,0.000000,97,3.053704,0,0,0,0.000000
2025-05-20,ok,,24,288,16,2.000000,2.000000,3.048913,2.580600,36.120742,17.879880,11.259026,2.814757,39.926839,53.860777,53.860777,0.000043,97,3.436253,0,0,0,0.000000
2025-05-21,ok,,24,288,16,2.000000,2.000000,3.704866,3.135798,29.389567,14.906299,13.681328,3.420332,27.194207,55.948127,55.948127,0.000000,97,3.741655,0,0,0,0.000000
2025-05-22,ok,,24,288,16,2.000000,2.000000,2.999055,2.538400,24.788996,15.980627,11.074910,2.768727,26.925985,53.458174,53.458174,0.000060,97,3.446412,0,0,0,0.000000
2025-05-23,ok,,24,288,16,2.000000,2.000000,2.999055,2.538400,8.852099,10.723030,11.074910,2.768727,5.731492,53.720715,53.720715,0.000000,97,3.320777,0,0,0,0.000000
2025-05-24,ok,,24,288,8,2.000000,2.000000,2.923913,2.474800,12.635109,32.591679,10.797426,2.699357,31.730005,34.260614,34.260614,0.000073,97,3.230673,0,0,0,0.000000
2025-05-25,ok,,24,288,8,2.000000,2.000000,2.923913,2.474800,6.688247,18.596484,10.797426,2.699357,11.787949,34.260614,34.260614,0.000066,97,3.231961,0,0,0,0.000000
