date,why,fail,hours,bins,analogs,e0,e1,ch,dis,rda,rrt,deg,fee,net,z,ub,gap,solves,sec,hold,coarse,cold,viol
2025-05-20,ok,,24,288,0,2.000000,2.000000,2.947813,2.495029,40.854954,65.793550,10.885684,2.721421,93.041398,92.012121,92.012121,0.000000,97,3.221145,0,0,0,0.000000
2025-05-21,ok,,24,288,0,2.000000,2.000000,3.192698,2.702300,20.237091,54.363172,11.789997,2.947499,59.862766,58.749003,58.749003,0.000000,97,3.539491,0,0,0,0.000000
2025-05-22,ok,,24,288,0,2.000000,2.000000,3.697661,3.129700,45.272160,20.281669,13.654721,3.413680,48.485427,47.688405,47.688405,0.000000,97,3.293138,0,0,0,0.000000
2025-05-23,ok,,24,288,0,2.000000,2.000000,2.812500,2.380500,36.870042,12.602181,10.386000,2.596500,36.489723,35.395869,35.395869,0.000000,97,3.144631,0,0,0,0.000000
2025-05-24,ok,,24,288,0,2.000000,2.000000,2.923913,2.474800,30.321960,36.530369,10.797426,2.699357,53.355546,52.930690,52.930690,0.000000,97,3.311230,0,0,0,0.000000
2025-05-25,ok,,24,288,0,2.000000,2.000000,2.833176,2.398000,36.399183,25.022413,10.462352,2.615588,48.343656,47.222615,47.224164,0.000033,97,3.454452,0,0,0,0.000000
2025-05-26,ok,,24,288,0,2.000000,2.000000,3.236413,2.739300,35.348698,81.272695,11.951426,2.987857,101.682110,97.715672,97.716586,0.000009,97,3.437449,0,0,0,0.000000
2025-05-27,skip,,24,288,0,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0,0,0,0.000000
2025-05-28,ok,,24,288,0,2.000000,2.000000,3.673913,3.109600,53.613233,27.876075,13.567026,3.391757,64.530525,64.317898,64.317898,0.000000,97,3.285617,0,0,0,0.000000
2025-05-29,ok,,24,288,0,2.000000,2.000000,2.508205,2.122944,40.621304,18.881256,9.262298,2.315574,47.924688,47.576581,47.576581,0.000000,97,3.587440,0,0,0,0.000000
2025-05-30,ok,,24,288,0,2.000000,2.000000,3.173913,2.686400,48.990763,15.905846,11.720626,2.930157,50.245827,49.500320,49.500320,0.000000,97,3.149635,0,0,0,0.000000
2025-05-31,ok,,24,288,0,2.000000,2.000000,0.750000,0.634800,1.291412,64.043798,2.769600,0.692400,61.873210,61.826510,61.826510,0.000000,97,2.880354,0,0,0,0.000000
2025-06-01,ok,,24,288,0,2.000000,2.000000,2.423913,2.051600,14.861937,28.224791,8.951026,2.237757,31.897945,29.398667,29.398667,0.000000,97,3.650702,0,0,0,0.000000
2025-06-02,ok,,24,288,0,2.000000,2.000000,3.957703,3.349800,39.132200,30.631587,14.615006,3.653752,51.495030,50.410247,50.410247,0.000000,97,3.924987,0,0,0,0.000000
2025-06-03,ok,,24,288,0,2.000000,2.000000,4.395440,3.720300,63.829243,40.227265,16.231479,4.057870,83.767159,82.704985,82.704985,0.000055,97,3.628740,0,0,0,0.000000
2025-06-04,ok,,24,288,0,2.000000,2.000000,3.785326,3.203900,72.467169,40.052416,13.978452,3.494613,95.046520,94.413755,94.413755,0.000000,97,3.712060,0,0,0,0.000000
2025-06-05,ok,,24,288,0,2.000000,2.000000,3.374055,2.855800,68.977141,54.207020,12.459710,3.114927,107.609524,107.080366,107.080366,0.000000,97,3.372202,0,0,0,0.000000
2025-06-06,ok,,24,288,0,2.000000,2.000000,2.336345,1.977482,27.609223,92.302156,8.627655,2.156914,109.126810,106.764527,106.764527,0.000000,97,3.929288,0,0,0,0.000000
2025-06-07,ok,,24,288,0,2.000000,2.000000,3.249055,2.750000,21.190553,38.542271,11.998110,2.999527,44.735187,44.137493,44.140946,0.000078,97,3.870654,0,0,0,0.000000
2025-06-08,ok,,24,288,0,2.000000,2.000000,3.833058,3.244300,15.840562,44.298914,14.154715,3.538679,42.446082,41.725777,41.727618,0.000044,97,3.372960,0,0,0,0.000000
2025-06-09,ok,,24,288,0,2.000000,2.000000,3.206700,2.714151,41.006964,32.528003,11.841702,2.960425,58.732840,57.452898,57.452898,0.000000,97,3.105820,0,0,0,0.000000
2025-06-10,ok,,24,288,0,2.000000,2.000000,3.186555,2.697100,49.541703,14.426732,11.767310,2.941827,49.259298,49.173480,49.173480,0.000000,97,3.510635,0,0,0,0.000000
2025-06-11,ok,,24,288,0,2.000000,2.000000,4.010161,3.394200,71.009450,31.488234,14.808721,3.702180,83.986783,83.024668,83.024668,0.000000,97,3.376665,0,0,0,0.000000
2025-06-12,ok,,24,288,0,2.000000,2.000000,3.396739,2.875000,91.942553,60.136351,12.543478,3.135870,136.399556,135.652693,135.652693,0.000000,97,3.341669,0,0,0,0.000000
2025-06-13,ok,,24,288,0,2.000000,2.000000,2.923913,2.474800,52.834782,24.333863,10.797426,2.699357,63.671863,63.669988,63.669988,0.000000,97,3.300096,0,0,0,0.000000
2025-06-14,ok,,24,288,0,2.000000,2.000000,2.173913,1.840000,3.644023,23.085526,8.027826,2.006957,16.694766,16.691979,16.691979,0.000000,97,3.300471,0,0,0,0.000000
2025-06-15,ok,,24,288,0,2.000000,2.000000,2.173913,1.840000,1.781993,36.488792,8.027826,2.006957,28.236002,28.186835,28.187793,0.000034,97,3.461584,0,0,0,0.000000
2025-06-16,ok,,24,288,0,2.000000,2.000000,2.923913,2.474800,10.553500,67.153852,10.797426,2.699357,64.210569,64.210569,64.210569,0.000000,97,3.068293,0,0,0,0.000000
2025-06-17,ok,,24,288,0,2.000000,2.000000,3.048913,2.580600,8.613746,75.126429,11.259026,2.814757,69.666393,69.344298,69.344298,0.000000,97,3.482709,0,0,0,0.000000
2025-06-18,ok,,24,288,0,2.000000,2.000000,4.048913,3.427000,27.961649,112.110996,14.951826,3.737957,121.382863,118.941994,118.941994,0.000000,97,4.469031,0,0,0,0.000000
2025-06-19,ok,,24,288,0,2.000000,2.000000,3.679348,3.114200,108.653010,18.448339,13.587096,3.396774,110.117479,107.503716,107.503716,0.000000,97,3.943184,0,0,0,0.000000
2025-06-20,ok,,24,288,0,2.000000,2.000000,3.236413,2.739300,37.171257,21.218985,11.951426,2.987857,43.450960,42.456122,42.456122,0.000085,97,4.262594,0,0,0,0.000000
2025-06-21,ok,,24,288,0,2.000000,2.000000,2.923913,2.474800,11.747430,74.209251,10.797426,2.699357,72.459899,72.280107,72.280107,0.000000,97,3.259275,0,0,0,0.000000
2025-06-22,ok,,24,288,0,2.000000,2.000000,3.696025,3.128316,145.413241,57.235765,13.648682,3.412170,185.588155,184.513504,184.526486,0.000070,97,4.575306,0,0,0,0.000000
2025-06-23,ok,,24,288,0,2.000000,2.000000,4.386226,3.712502,450.239533,903.052437,16.197456,4.049364,1333.045150,1331.799094,1331.799094,0.000003,97,3.889640,0,0,0,0.000000
2025-06-24,ok,,24,288,0,2.000000,2.000000,4.347826,3.680000,478.130827,2190.851192,16.055652,4.013913,2648.912454,2648.441067,2648.474077,0.000012,97,3.584852,0,0,0,0.000000
2025-06-25,ok,,24,288,0,2.000000,2.000000,4.347826,3.680000,365.358972,921.374346,16.055652,4.013913,1266.663753,1263.585667,1263.699346,0.000090,97,3.589329,0,0,0,0.000000
2025-06-26,ok,,24,288,0,2.000000,2.000000,2.000000,1.692800,6.041275,96.453919,7.385600,1.846400,93.263194,93.263194,93.272187,0.000096,97,2.749944,0,0,0,0.000000
2025-06-27,ok,,24,288,0,2.000000,2.000000,3.048913,2.580600,23.481167,25.971692,11.259026,2.814757,35.379076,35.039486,35.039486,0.000000,97,3.463865,0,0,0,0.000000
2025-06-28,ok,,24,288,0,2.000000,2.000000,3.544423,3.000000,22.458166,109.776132,13.088847,3.272212,115.873240,115.753169,115.753169,0.000000,97,3.372784,0,0,0,0.000000
2025-06-29,ok,,24,288,0,2.000000,2.000000,3.173913,2.686400,36.178121,117.098944,11.720626,2.930157,138.626282,138.626282,138.626282,0.000000,97,3.387295,0,0,0,0.000000
2025-06-30,ok,,24,288,0,2.000000,2.000000,3.798913,3.215400,81.892297,191.800722,14.028626,3.507157,256.157236,254.283044,254.283044,0.000000,97,3.441828,0,0,0,0.000000
2025-07-01,ok,,24,288,0,2.000000,2.000000,4.347826,3.680000,183.612609,1607.744553,16.055652,4.013913,1771.287596,1770.792547,1770.928173,0.000077,97,3.202105,0,0,0,0.000000
2025-07-02,ok,,24,288,0,2.000000,2.000000,3.808010,3.223100,93.478389,45.731190,14.062221,3.515555,121.631803,119.944228,119.944228,0.000000,97,3.084591,0,0,0,0.000000
2025-07-03,ok,,24,288,0,2.000000,2.000000,4.207554,3.561274,86.471990,44.874655,15.537655,3.884414,111.924577,110.990125,110.990125,0.000000,97,3.833160,0,0,0,0.000000
2025-07-04,ok,,24,288,0,2.000000,2.000000,4.135161,3.500000,51.617139,27.576412,15.270321,3.817580,60.105649,59.345233,59.345233,0.000000,97,2.944293,0,0,0,0.000000
2025-07-05,ok,,24,288,0,2.000000,2.000000,4.457467,3.772800,20.019931,102.445573,16.460534,4.115133,101.889837,100.952738,100.952738,0.000000,97,2.817028,0,0,0,0.000000
2025-07-06,ok,,24,288,0,2.000000,2.000000,5.343369,4.522627,116.517020,64.950657,19.731992,4.932998,156.802688,149.847304,149.849375,0.000034,97,3.464035,0,0,0,0.000000
2025-07-07,ok,,24,288,0,2.000000,2.000000,3.676826,3.112065,249.251008,64.125911,13.577782,3.394445,296.404692,294.129546,294.129546,0.000000,97,2.324432,0,0,0,0.000000
2025-07-08,ok,,24,288,0,2.000000,2.000000,4.347826,3.680000,226.540059,99.960667,16.055652,4.013913,306.431161,300.407002,300.433846,0.000089,97,3.070465,0,0,0,0.000000
2025-07-09,ok,,24,288,0,2.000000,2.000000,3.535562,2.992500,58.966582,43.190665,13.056125,3.264031,85.837090,84.147117,84.147117,0.000000,97,3.301426,0,0,0,0.000000
2025-07-10,ok,,24,288,0,2.000000,2.000000,3.660326,3.098100,45.493528,69.770971,13.516852,3.379213,98.368433,97.265919,97.265919,0.000000,97,2.915253,0,0,0,0.000000
2025-07-11,ok,,24,288,0,2.000000,2.000000,3.722826,3.151000,65.633923,83.690389,13.747652,3.436913,132.139748,129.625819,129.625819,0.000000,97,2.824958,0,0,0,0.000000
2025-07-12,ok,,24,288,0,2.000000,2.000000,4.010870,3.394800,92.604131,44.030586,14.811339,3.702835,118.120544,115.527258,115.527258,0.000000,97,2.886312,0,0,0,0.000000
2025-07-13,ok,,24,288,0,2.000000,2.000000,3.923913,3.321200,53.903989,79.895592,14.490226,3.622557,115.686798,113.773465,113.773465,0.000000,97,2.767434,0,0,0,0.000000
2025-07-14,ok,,24,288,0,2.000000,2.000000,4.260870,3.606400,95.366295,131.377586,15.734539,3.933635,207.075707,203.107252,203.107252,0.000000,97,2.953082,0,0,0,0.000000
2025-07-15,ok,,24,288,0,2.000000,2.000000,4.236413,3.585700,289.693936,183.815005,15.644226,3.911057,453.953659,451.303391,451.303391,0.000000,97,3.253509,0,0,0,0.000000
2025-07-16,ok,,24,288,0,2.000000,2.000000,4.048913,3.427000,551.325789,97.688607,14.951826,3.737957,630.324613,613.427290,613.427290,0.000096,97,2.614966,0,0,0,0.000000
2025-07-17,ok,,24,288,0,2.000000,2.000000,3.461720,2.930000,603.931043,65.720844,12.783440,3.195860,653.672586,648.066865,648.066865,0.000000,97,2.732893,0,0,0,0.000000
2025-07-18,ok,,24,288,0,2.000000,2.000000,2.902318,2.456522,45.641346,34.930224,10.717679,2.679420,67.174471,65.571245,65.571245,0.000000,97,3.041998,0,0,0,0.000000
2025-07-19,ok,,24,288,0,2.000000,2.000000,3.964792,3.355800,68.224788,36.936726,14.641184,3.660296,86.860034,86.181893,86.181893,0.000000,97,3.318197,0,0,0,0.000000
2025-07-20,ok,,24,288,0,2.000000,2.000000,5.198015,4.399600,67.058656,147.493376,19.195230,4.798808,190.557994,187.903600,187.903600,0.000000,97,3.670704,0,0,0,0.000000
2025-07-21,ok,,24,288,0,2.000000,2.000000,3.249055,2.750000,48.822921,44.267032,11.998110,2.999527,78.092316,78.092316,78.092316,0.000000,97,3.319550,0,0,0,0.000000
2025-07-22,ok,,24,288,0,2.000000,2.000000,3.092273,2.617300,44.860761,34.498743,11.419146,2.854787,65.085571,64.317155,64.317155,0.000000,97,2.648496,0,0,0,0.000000
2025-07-23,ok,,24,288,0,2.000000,2.000000,3.967391,3.358000,89.447486,17.706520,14.650783,3.662696,88.840528,88.095795,88.095795,0.000000,97,3.175620,0,0,0,0.000000
2025-07-24,ok,,24,288,0,2.000000,2.000000,4.064291,3.440016,299.291639,49.824005,15.008614,3.752153,330.354876,329.957314,329.957314,0.000015,97,2.662232,0,0,0,0.000000
2025-07-25,ok,,24,288,0,2.000000,2.000000,4.347826,3.680000,838.079134,749.161456,16.055652,4.013913,1567.171024,1561.931044,1561.931044,0.000000,97,2.542751,0,0,0,0.000000
2025-07-26,ok,,24,288,0,2.000000,2.000000,4.864485,4.117300,74.930021,28.788629,17.963570,4.490892,81.264188,80.508719,80.508719,0.000000,97,3.053453,0,0,0,0.000000
2025-07-27,ok,,24,288,0,2.000000,2.000000,3.321597,2.811400,31.553692,66.012494,12.265995,3.066499,82.233693,81.587844,81.587844,0.000000,97,3.194724,0,0,0,0.000000
2025-07-28,ok,,24,288,0,2.000000,2.000000,4.472826,3.785800,524.687432,547.598427,16.517252,4.129313,1051.639294,1051.025852,1051.042520,0.000065,97,2.854225,0,0,0,0.000000
2025-07-29,ok,,24,288,0,2.000000,2.000000,4.392773,3.718043,835.769734,566.091926,16.221634,4.055408,1381.584618,1351.988571,1351.988571,0.000000,97,2.752516,0,0,0,0.000000
2025-07-30,ok,,24,288,0,2.000000,2.000000,4.481899,3.793480,899.793832,937.673030,16.550758,4.137689,1816.778414,1811.513833,1811.513833,0.000062,97,2.965207,0,0,0,0.000000
2025-07-31,ok,,24,288,0,2.000000,2.000000,3.673913,3.109600,38.161307,70.631525,13.567026,3.391757,91.834049,91.036958,91.036958,0.000000,97,2.312621,0,0,0,0.000000
2025-08-01,ok,,24,288,0,2.000000,2.000000,3.532845,2.990200,34.286418,43.060356,13.046090,3.261522,61.039162,60.205762,60.205762,0.000000,97,3.514425,0,0,0,0.000000
2025-08-02,ok,,24,288,0,2.000000,2.000000,3.406782,2.883500,49.160844,23.796050,12.580563,3.145141,57.231190,55.997913,55.997913,0.000000,97,2.902644,0,0,0,0.000000
2025-08-03,ok,,24,288,0,2.000000,2.000000,4.089792,3.461600,61.747639,62.602564,15.102784,3.775696,105.471723,104.566606,104.566606,0.000036,97,3.005360,0,0,0,0.000000
2025-08-04,ok,,24,288,0,2.000000,2.000000,4.010870,3.394800,100.812338,37.539026,14.811339,3.702835,119.837190,117.498377,117.498377,0.000000,97,2.981973,0,0,0,0.000000
2025-08-05,ok,,24,288,0,2.000000,2.000000,3.597826,3.045200,138.466481,44.006700,13.286052,3.321513,165.865616,165.256168,165.256168,0.000000,97,2.672268,0,0,0,0.000000
2025-08-06,ok,,24,288,0,2.000000,2.000000,3.376063,2.857500,77.031329,29.719829,12.467127,3.116782,91.167250,90.794076,90.794076,0.000000,97,3.119448,0,0,0,0.000000
2025-08-07,ok,,24,288,0,2.000000,2.000000,3.923913,3.321200,37.209338,86.248099,14.490226,3.622557,105.344654,105.159120,105.159120,0.000000,97,3.379606,0,0,0,0.000000
2025-08-08,ok,,24,288,0,2.000000,2.000000,3.986413,3.374100,52.812610,52.427193,14.721026,3.680257,86.838521,85.691968,85.691968,0.000060,97,3.345833,0,0,0,0.000000
2025-08-09,ok,,24,288,0,2.000000,2.000000,3.597826,3.045200,7.339562,107.770438,13.286052,3.321513,98.502435,98.502435,98.502435,0.000000,97,2.965526,0,0,0,0.000000
2025-08-10,ok,,24,288,0,2.000000,2.000000,3.923913,3.321200,71.218616,378.837376,14.490226,3.622557,431.943209,431.617792,431.619609,0.000004,97,2.842516,0,0,0,0.000000
2025-08-11,ok,,24,288,0,2.000000,2.000000,4.023563,3.405543,372.527568,52.946765,14.858212,3.714553,406.901568,397.799502,397.799502,0.000000,97,2.791676,0,0,0,0.000000
2025-08-12,ok,,24,288,0,2.000000,2.000000,4.569353,3.867500,512.487790,29.409828,16.873705,4.218426,520.805487,514.171969,514.171969,0.000087,97,3.439067,0,0,0,0.000000
2025-08-13,ok,,24,288,0,2.000000,2.000000,4.092391,3.463800,320.298418,33.574280,15.112383,3.778096,334.982220,333.512844,333.512844,0.000000,97,3.096317,0,0,0,0.000000
2025-08-14,ok,,24,288,0,2.000000,2.000000,3.785326,3.203900,103.531312,38.929787,13.978452,3.494613,124.988033,122.959505,122.959505,0.000000,97,2.992857,0,0,0,0.000000
2025-08-15,ok,,24,288,0,2.000000,2.000000,3.722826,3.151000,71.019284,31.161587,13.747652,3.436913,84.996306,83.857886,83.857886,0.000008,97,3.008429,0,0,0,0.000000
2025-08-16,ok,,24,288,0,2.000000,2.000000,3.830931,3.242500,72.719606,50.772494,14.146862,3.536716,105.808522,104.423334,104.431378,0.000077,97,3.414283,0,0,0,0.000000
2025-08-17,ok,,24,288,0,2.000000,2.000000,4.150992,3.513400,167.802069,32.087557,15.328785,3.832196,180.728645,179.040708,179.040708,0.000000,97,2.840168,0,0,0,0.000000
2025-08-18,ok,,24,288,0,2.000000,2.000000,4.126300,3.492500,57.501814,24.098891,15.237599,3.809400,62.553706,61.826003,61.826003,0.000000,97,3.069496,0,0,0,0.000000
2025-08-19,ok,,24,288,0,2.000000,2.000000,3.423913,2.898000,39.675247,31.041440,12.643826,3.160957,54.911904,53.849172,53.849172,0.000000,97,3.425358,0,0,0,0.000000
2025-08-20,ok,,24,288,0,2.000000,2.000000,3.833176,3.244400,61.279140,34.151723,14.155152,3.538788,77.736923,77.565562,77.567740,0.000028,97,2.648268,0,0,0,0.000000
2025-08-21,ok,,24,288,0,2.000000,2.000000,2.362949,2.000000,38.433946,17.448757,8.725898,2.181474,44.975331,44.822623,44.822623,0.000000,97,2.895448,0,0,0,0.000000
2025-08-22,ok,,24,288,0,2.000000,2.000000,3.236413,2.739300,81.663303,8.603935,11.951426,2.987857,75.327956,74.775125,74.775125,0.000000,97,2.751221,0,0,0,0.000000
2025-08-23,ok,,24,288,0,2.000000,2.000000,3.101371,2.625000,53.244991,15.331495,11.452741,2.863185,54.260559,53.867355,53.867355,0.000000,97,3.200892,0,0,0,0.000000
2025-08-24,ok,,24,288,0,2.000000,2.000000,3.402292,2.879700,54.307649,13.702351,12.563984,3.140996,52.305019,51.819270,51.819270,0.000000,97,2.714692,0,0,0,0.000000
2025-08-25,ok,,24,288,0,2.000000,2.000000,3.986413,3.374100,56.941633,30.662583,14.721026,3.680257,69.202934,68.706855,68.706855,0.000000,97,2.291477,0,0,0,0.000000
2025-08-26,ok,,24,288,0,2.000000,2.000000,3.027528,2.562500,36.230697,25.706450,11.180057,2.795014,47.962077,47.891095,47.891095,0.000000,97,3.134724,0,0,0,0.000000
2025-08-27,ok,,24,288,0,2.000000,2.000000,3.850071,3.258700,34.784228,20.418557,14.217542,3.554385,37.430858,37.064666,37.064666,0.000000,97,2.684599,0,0,0,0.000000
2025-08-28,ok,,24,288,0,2.000000,2.000000,1.919896,1.625000,20.105690,23.946539,7.089792,1.772448,35.189989,35.092697,35.092697,0.000000,97,3.287803,0,0,0,0.000000
2025-08-29,ok,,24,288,0,2.000000,2.000000,2.923913,2.474800,28.930879,22.448403,10.797426,2.699357,37.882500,37.562355,37.562355,0.000000,97,2.554728,0,0,0,0.000000
2025-08-30,ok,,24,288,0,2.000000,2.000000,3.637642,3.078900,36.366192,13.799253,13.433084,3.358271,33.374090,32.737739,32.737739,0.000000,97,3.726361,0,0,0,0.000000
2025-08-31,ok,,24,288,0,2.000000,2.000000,3.857060,3.264616,54.574940,16.098190,14.243352,3.560838,52.868941,51.594350,51.596342,0.000039,97,4.047654,0,0,0,0.000000
2025-09-01,ok,,24,288,0,2.000000,2.000000,3.111413,2.633500,28.162849,55.805978,11.489826,2.872457,69.606545,69.457714,69.457714,0.000000,97,2.830528,0,0,0,0.000000
2025-09-02,ok,,24,288,0,2.000000,2.000000,4.081047,3.454198,78.381444,30.549696,15.070490,3.767622,90.093028,88.268337,88.268337,0.000000,97,2.492943,0,0,0,0.000000
2025-09-03,ok,,24,288,0,2.000000,2.000000,3.893195,3.295200,51.325119,32.781025,14.376789,3.594197,66.135157,64.465966,64.465966,0.000000,97,2.629179,0,0,0,0.000000
2025-09-04,ok,,24,288,0,2.000000,2.000000,3.597826,3.045200,43.787555,28.507609,13.286052,3.321513,55.687599,55.277833,55.277833,0.000000,97,2.618324,0,0,0,0.000000
2025-09-05,ok,,24,288,0,2.000000,2.000000,3.249055,2.750000,56.650054,35.222171,11.998110,2.999527,76.874588,75.795700,75.795700,0.000000,97,2.894052,0,0,0,0.000000
2025-09-06,ok,,24,288,0,2.000000,2.000000,2.529773,2.141200,10.839120,103.908137,9.341946,2.335487,103.069824,99.632244,99.632244,0.000000,97,3.220638,0,0,0,0.000000
2025-09-07,ok,,24,288,0,2.000000,2.000000,3.048913,2.580600,10.154253,44.405373,11.259026,2.814757,40.485843,38.624534,38.624534,0.000000,97,2.966270,0,0,0,0.000000
2025-09-08,ok,,24,288,0,2.000000,2.000000,4.457703,3.773000,53.072177,16.295632,16.461406,4.115352,48.791051,45.789238,45.789931,0.000015,97,2.817088,0,0,0,0.000000
2025-09-09,ok,,24,288,0,2.000000,2.000000,5.252481,4.445700,63.756739,21.126318,19.396362,4.849091,60.637604,59.860380,59.860380,0.000000,97,2.788977,0,0,0,0.000000
2025-09-10,ok,,24,288,0,2.000000,2.000000,3.220954,2.726216,33.886584,29.698919,11.894340,2.973585,48.717578,48.290874,48.290874,0.000000,97,3.257571,0,0,0,0.000000
2025-09-11,ok,,24,288,0,2.000000,2.000000,4.056002,3.433000,59.142305,20.329849,14.978004,3.744501,60.749650,59.738387,59.738387,0.000086,97,3.194646,0,0,0,0.000000
2025-09-12,ok,,24,288,0,2.000000,2.000000,3.754608,3.177900,29.483781,51.265757,13.865016,3.466254,63.418269,62.674559,62.674559,0.000000,97,3.355531,0,0,0,0.000000
2025-09-13,ok,,24,288,0,2.000000,2.000000,3.173913,2.686400,22.326042,43.389115,11.720626,2.930157,51.064374,51.051917,51.051917,0.000000,97,3.008051,0,0,0,0.000000
2025-09-14,ok,,24,288,0,2.000000,2.000000,3.481923,2.947100,40.980832,60.000246,12.858047,3.214512,84.908520,83.324211,83.324211,0.000082,97,2.714226,0,0,0,0.000000
2025-09-15,ok,,24,288,0,2.000000,2.000000,4.228379,3.578900,67.940994,81.199217,15.614558,3.903640,129.622013,127.220792,127.220792,0.000000,97,3.475303,0,0,0,0.000000
2025-09-16,ok,,24,288,0,2.000000,2.000000,3.822661,3.235500,65.267477,27.129653,14.116321,3.529080,74.751728,73.266025,73.266025,0.000000,97,3.020436,0,0,0,0.000000
2025-09-17,ok,,24,288,0,2.000000,2.000000,3.643195,3.083600,47.513230,39.901523,13.453589,3.363397,70.597767,69.815241,69.815241,0.000000,97,3.183789,0,0,0,0.000000
2025-09-18,ok,,24,288,0,2.000000,2.000000,3.722826,3.151000,61.907696,78.262320,13.747652,3.436913,122.985451,122.425803,122.425803,0.000000,97,2.747888,0,0,0,0.000000
2025-09-19,ok,,24,288,0,2.000000,2.000000,3.544423,3.000000,47.274662,89.113101,13.088847,3.272212,120.026705,118.190307,118.190307,0.000010,97,3.280811,0,0,0,0.000000
2025-09-20,ok,,24,288,0,2.000000,2.000000,4.104666,3.474189,33.621003,60.125062,15.157710,3.789428,74.798926,73.498900,73.504758,0.000080,97,3.356742,0,0,0,0.000000
2025-09-21,ok,,24,288,0,2.000000,2.000000,3.830931,3.242500,46.039057,33.005740,14.146862,3.536716,61.361220,58.042811,58.042811,0.000000,97,2.829949,0,0,0,0.000000
2025-09-22,ok,,24,288,0,2.000000,2.000000,3.751626,3.175376,71.601823,44.832384,13.854005,3.463501,99.116701,97.122239,97.122239,0.000000,97,2.580813,0,0,0,0.000000
2025-09-23,ok,,24,288,0,2.000000,2.000000,3.850071,3.258700,103.615277,64.804857,14.217542,3.554385,150.648207,149.564952,149.564952,0.000000,97,2.721123,0,0,0,0.000000
2025-09-24,ok,,24,288,0,2.000000,2.000000,3.929348,3.325800,94.268657,69.619924,14.510296,3.627574,145.750711,143.122421,143.122421,0.000000,97,3.190069,0,0,0,0.000000
2025-09-25,ok,,24,288,0,2.000000,2.000000,3.830931,3.242500,44.535656,93.924934,14.146862,3.536716,120.777012,119.869228,119.869228,0.000000,97,2.816828,0,0,0,0.000000
2025-09-26,ok,,24,288,0,2.000000,2.000000,3.339792,2.826800,48.268086,36.761296,12.333184,3.083296,69.612902,67.574818,67.574818,0.000000,97,3.274770,0,0,0,0.000000
2025-09-27,ok,,24,288,0,2.000000,2.000000,3.396739,2.875000,23.919948,44.269026,12.543478,3.135870,52.509626,52.030131,52.030131,0.000000,97,2.806882,0,0,0,0.000000
2025-09-28,ok,,24,288,0,2.000000,2.000000,3.544423,3.000000,42.231243,63.333768,13.088847,3.272212,89.203952,88.335967,88.335967,0.000000,97,2.621614,0,0,0,0.000000
2025-09-29,ok,,24,288,0,2.000000,2.000000,3.249055,2.750000,84.049379,29.839055,11.998110,2.999527,98.890797,98.192612,98.192612,0.000000,97,3.399873,0,0,0,0.000000
2025-09-30,ok,,24,288,0,2.000000,2.000000,5.014650,4.244400,84.930060,61.319268,18.518101,4.629525,123.101702,122.739162,122.739162,0.000003,97,3.025899,0,0,0,0.000000
2025-10-01,ok,,24,288,0,2.000000,2.000000,5.856215,4.956700,56.242974,25.558243,21.625829,5.406457,54.768931,51.639246,51.639246,0.000000,97,3.076973,0,0,0,0.000000
2025-10-02,ok,,24,288,0,2.000000,2.000000,6.325614,5.354000,77.202936,51.042677,23.359229,5.839807,99.046577,99.040381,99.040381,0.000000,97,2.873460,0,0,0,0.000000
2025-10-03,ok,,24,288,0,2.000000,2.000000,5.685846,4.812500,78.547517,67.906437,20.996692,5.249173,120.208089,117.992330,117.992330,0.000000,97,2.911864,0,0,0,0.000000
2025-10-04,ok,,24,288,0,2.000000,2.000000,4.504371,3.812500,85.280728,49.779402,16.633743,4.158436,114.267951,114.110710,114.112650,0.000090,97,2.792467,0,0,0,0.000000
2025-10-05,ok,,24,288,0,2.000000,2.000000,5.483932,4.641600,121.185229,163.359191,20.251064,5.062766,259.230589,257.603309,257.603309,0.000075,97,2.697085,0,0,0,0.000000
2025-10-06,ok,,24,288,0,2.000000,2.000000,4.558010,3.857900,200.489652,113.618186,16.831821,4.207955,293.068062,287.149535,287.149535,0.000081,97,3.668257,0,0,0,0.000000
2025-10-07,ok,,24,288,0,2.000000,2.000000,4.698400,3.976725,204.713199,57.612580,17.350250,4.337563,240.637966,238.773786,238.773786,0.000000,97,3.006411,0,0,0,0.000000
2025-10-08,ok,,24,288,0,2.000000,2.000000,5.173913,4.379200,80.638353,21.058810,19.106226,4.776557,77.814380,76.197257,76.197257,0.000000,97,2.402679,0,0,0,0.000000
2025-10-09,ok,,24,288,0,2.000000,2.000000,6.371810,5.393100,95.623151,40.577338,23.529820,5.882455,106.788214,105.711286,105.711286,0.000064,97,2.948485,0,0,0,0.000000
2025-10-10,ok,,24,288,0,2.000000,2.000000,6.244329,5.285200,105.016457,22.505658,23.059058,5.764764,98.698293,97.216908,97.216908,0.000000,97,2.900466,0,0,0,0.000000
2025-10-11,ok,,24,288,0,2.000000,2.000000,3.334475,2.822300,50.687335,20.532927,12.313551,3.078388,55.828323,53.246302,53.246302,0.000000,97,3.224028,0,0,0,0.000000
2025-10-12,ok,,24,288,0,2.000000,2.000000,3.354855,2.839549,54.899608,29.020701,12.388808,3.097202,68.434299,68.025629,68.025629,0.000000,97,3.304457,0,0,0,0.000000
