date,why,fail,hours,bins,analogs,e0,e1,ch,dis,rda,rrt,deg,fee,net,z,ub,gap,solves,sec,hold,coarse,cold,viol
2025-10-17,ok,,24,288,0,2.000000,2.000000,6.718336,5.686400,102.590589,0.000000,24.809473,6.202368,71.578748,71.578748,71.578748,0.000000,97,1.690745,0,0,0,0.000000
2025-10-18,ok,,24,288,0,2.000000,2.000000,5.718336,4.840000,81.544702,0.000000,21.116673,5.279168,55.148861,55.148861,55.148861,0.000000,97,1.664345,0,0,0,0.000000
2025-10-19,ok,,24,288,0,2.000000,2.000000,4.725898,4.000000,74.676427,0.000000,17.451796,4.362949,52.861682,52.861682,52.861682,0.000000,97,1.543928,0,0,0,0.000000
2025-10-20,ok,,24,288,0,2.000000,2.000000,4.173913,3.532800,93.507469,0.000000,15.413426,3.853357,74.240687,74.240687,74.240687,0.000000,97,2.090093,0,0,0,0.000000
2025-10-21,ok,,24,288,0,2.000000,2.000000,7.718336,6.532800,178.204609,0.000000,28.502273,7.125568,142.576767,142.576767,142.576767,0.000000,97,1.927076,0,0,0,0.000000
2025-10-22,ok,,24,288,0,2.000000,2.000000,5.907372,5.000000,134.213138,0.000000,21.814745,5.453686,106.944707,106.944707,106.944707,0.000000,97,1.900590,0,0,0,0.000000
2025-10-23,ok,,24,288,0,2.000000,2.000000,6.173913,5.225600,114.501347,0.000000,22.799026,5.699757,86.002565,86.002565,86.002565,0.000000,97,1.816092,0,0,0,0.000000
2025-10-24,ok,,24,288,0,2.000000,2.000000,7.718336,6.532800,159.400699,0.000000,28.502273,7.125568,123.772857,123.772857,123.772857,0.000000,97,1.770699,0,0,0,0.000000
2025-10-25,ok,,24,288,0,2.000000,2.000000,7.088847,6.000000,112.421096,0.000000,26.177694,6.544423,79.698979,79.698979,79.698979,0.000000,97,1.703959,0,0,0,0.000000
2025-10-26,ok,,24,288,0,2.000000,2.000000,5.536862,4.686400,85.901588,0.000000,20.446524,5.111631,60.343433,60.343433,60.343433,0.000000,97,1.680483,0,0,0,0.000000
2025-10-27,ok,,24,288,0,2.000000,2.000000,7.718336,6.532800,212.812542,0.000000,28.502273,7.125568,177.184701,177.184701,177.184701,0.000000,97,1.732391,0,0,0,0.000000
2025-10-28,ok,,24,288,0,2.000000,2.000000,7.718336,6.532800,210.184435,0.000000,28.502273,7.125568,174.556593,174.556593,174.556593,0.000000,97,1.705016,0,0,0,0.000000
2025-10-29,ok,,24,288,0,2.000000,2.000000,7.718336,6.532800,164.692651,0.000000,28.502273,7.125568,129.064810,129.064810,129.064810,0.000000,97,1.573548,0,0,0,0.000000
2025-10-30,ok,,24,288,0,2.000000,2.000000,4.347826,3.680000,89.118591,0.000000,16.055652,4.013913,69.049026,69.049026,69.049026,0.000000,97,1.669445,0,0,0,0.000000
2025-10-31,ok,,24,288,0,2.000000,2.000000,4.173913,3.532800,58.261879,0.000000,15.413426,3.853357,38.995096,38.995096,38.995096,0.000000,97,1.756549,0,0,0,0.000000
2025-11-01,ok,,24,288,0,2.000000,2.000000,5.536862,4.686400,76.790067,0.000000,20.446524,5.111631,51.231912,51.231912,51.231912,0.000000,97,1.752888,0,0,0,0.000000
2025-11-02,ok,,25,300,0,2.000000,2.000000,5.718336,4.840000,99.243161,0.000000,21.116673,5.279168,72.847320,72.847320,72.847320,0.000000,101,1.868310,0,0,0,0.000000
2025-11-03,ok,,24,288,0,2.000000,2.000000,6.347826,5.372800,126.374429,0.000000,23.441252,5.860313,97.072864,97.072864,97.072864,0.000000,97,1.584270,0,0,0,0.000000
2025-11-04,ok,,24,288,0,2.000000,2.000000,6.536862,5.532800,156.257802,0.000000,24.139324,6.034831,126.083647,126.083647,126.083647,0.000000,97,1.598039,0,0,0,0.000000
2025-11-05,ok,,24,288,0,2.000000,2.000000,4.725898,4.000000,96.889263,0.000000,17.451796,4.362949,75.074518,75.074518,75.074518,0.000000,97,2.154368,0,0,0,0.000000
2025-11-06,ok,,24,288,0,2.000000,2.000000,6.710775,5.680000,147.980681,0.000000,24.781550,6.195388,117.003743,117.003743,117.003743,0.000000,97,1.666097,0,0,0,0.000000
2025-11-07,ok,,24,288,0,2.000000,2.000000,5.173913,4.379200,80.190310,0.000000,19.106226,4.776557,56.307528,56.307528,56.307528,0.000000,97,1.665201,0,0,0,0.000000
2025-11-08,ok,,24,288,0,2.000000,2.000000,4.173913,3.532800,83.997409,0.000000,15.413426,3.853357,64.730627,64.730627,64.730627,0.000000,97,1.743655,0,0,0,0.000000
2025-11-09,ok,,24,288,0,2.000000,2.000000,4.173913,3.532800,90.209761,0.000000,15.413426,3.853357,70.942979,70.942979,70.942979,0.000000,97,1.998448,0,0,0,0.000000
2025-11-10,ok,,24,288,0,2.000000,2.000000,4.347826,3.680000,153.711722,0.000000,16.055652,4.013913,133.642157,133.642157,133.642157,0.000000,97,1.556241,0,0,0,0.000000
2025-11-11,ok,,24,288,0,2.000000,2.000000,5.529301,4.680000,155.198582,-0.000000,20.418601,5.104650,129.675331,129.675331,129.675331,0.000000,97,1.980721,0,0,0,0.000000
2025-11-12,ok,,24,288,0,2.000000,2.000000,4.725898,4.000000,112.309452,-0.000000,17.451796,4.362949,90.494707,90.494707,90.494707,0.000000,97,1.800904,0,0,0,0.000000
2025-11-13,ok,,24,288,0,2.000000,2.000000,5.355388,4.532800,104.640640,-0.000000,19.776375,4.944094,79.920172,79.920172,79.920172,0.000000,97,1.861867,0,0,0,0.000000
2025-11-14,ok,,24,288,0,2.000000,2.000000,6.536862,5.532800,143.734879,-0.000000,24.139324,6.034831,113.560724,113.560724,113.560724,0.000000,97,1.853120,0,0,0,0.000000
2025-11-15,ok,,24,288,0,2.000000,2.000000,2.362949,2.000000,26.580737,-0.000000,8.725898,2.181474,15.673365,15.673365,15.673365,0.000000,97,1.889256,0,0,0,0.000000
2025-11-16,ok,,24,288,0,2.000000,2.000000,3.173913,2.686400,44.852442,0.000000,11.720626,2.930157,30.201660,30.201660,30.201660,0.000000,97,1.672805,0,0,0,0.000000
2025-11-17,ok,,24,288,0,2.000000,2.000000,5.355388,4.532800,106.627845,-0.000000,19.776375,4.944094,81.907377,81.907377,81.907377,0.000000,97,1.714130,0,0,0,0.000000
2025-11-18,ok,,24,288,0,2.000000,2.000000,6.536862,5.532800,129.563894,-0.000000,24.139324,6.034831,99.389739,99.389739,99.389739,0.000000,97,1.762736,0,0,0,0.000000
2025-11-19,ok,,24,288,0,2.000000,2.000000,6.710775,5.680000,131.585714,-0.000000,24.781550,6.195388,100.608777,100.608777,100.608777,0.000000,97,1.584961,0,0,0,0.000000
2025-11-20,ok,,24,288,0,2.000000,2.000000,7.718336,6.532800,129.483974,0.000000,28.502273,7.125568,93.856132,93.856132,93.856132,0.000000,97,1.792599,0,0,0,0.000000
2025-11-21,ok,,24,288,0,2.000000,2.000000,4.173913,3.532800,80.013490,0.000000,15.413426,3.853357,60.746707,60.746707,60.746707,0.000000,97,1.642331,0,0,0,0.000000
2025-11-22,ok,,24,288,0,2.000000,2.000000,3.173913,2.686400,61.632873,0.000000,11.720626,2.930157,46.982090,46.982090,46.982090,0.000000,97,1.750987,0,0,0,0.000000
2025-11-23,ok,,24,288,0,2.000000,2.000000,3.544423,3.000000,77.231002,0.000000,13.088847,3.272212,60.869943,60.869943,60.869943,0.000000,97,1.782646,0,0,0,0.000000
2025-11-24,ok,,24,288,0,2.000000,2.000000,5.907372,5.000000,113.221550,0.000000,21.814745,5.453686,85.953119,85.953119,85.953119,0.000000,97,1.819912,0,0,0,0.000000
2025-11-25,ok,,24,288,0,2.000000,2.000000,4.347826,3.680000,94.656852,0.000000,16.055652,4.013913,74.587287,74.587287,74.587287,0.000000,97,1.664252,0,0,0,0.000000
2025-11-26,ok,,24,288,0,2.000000,2.000000,4.173913,3.532800,72.680555,0.000000,15.413426,3.853357,53.413773,53.413773,53.413773,0.000000,97,1.896949,0,0,0,0.000000
2025-11-27,ok,,24,288,0,2.000000,2.000000,2.173913,1.840000,27.563061,0.000000,8.027826,2.006957,17.528278,17.528278,17.528278,0.000000,97,1.755745,0,0,0,0.000000
2025-11-28,ok,,24,288,0,2.000000,2.000000,3.544423,3.000000,66.447353,0.000000,13.088847,3.272212,50.086295,50.086295,50.086295,0.000000,97,1.941550,0,0,0,0.000000
2025-11-29,ok,,24,288,0,2.000000,2.000000,5.355388,4.532800,81.520204,0.000000,19.776375,4.944094,56.799735,56.799735,56.799735,0.000000,97,1.805392,0,0,0,0.000000
2025-11-30,ok,,24,288,0,2.000000,2.000000,4.347826,3.680000,68.767374,0.000000,16.055652,4.013913,48.697809,48.697809,48.697809,0.000000,97,1.883906,0,0,0,0.000000
2025-12-01,ok,,24,288,0,2.000000,2.000000,6.173913,5.225600,203.064071,0.000000,22.799026,5.699757,174.565288,174.565288,174.565288,0.000000,97,1.753387,0,0,0,0.000000
2025-12-02,ok,,24,288,0,2.000000,2.000000,4.347826,3.680000,151.096504,0.000000,16.055652,4.013913,131.026939,131.026939,131.026939,0.000000,97,1.596609,0,0,0,0.000000
2025-12-03,ok,,24,288,0,2.000000,2.000000,7.892250,6.680000,183.397013,0.000000,29.144499,7.286125,146.966389,146.966389,146.966389,0.000000,97,1.847296,0,0,0,0.000000
2025-12-04,ok,,24,288,0,2.000000,2.000000,3.173913,2.686400,188.897411,0.000000,11.720626,2.930157,174.246628,174.246628,174.246628,0.000000,97,1.836524,0,0,0,0.000000
2025-12-05,ok,,24,288,0,2.000000,2.000000,8.355388,7.072000,270.692517,0.000000,30.854775,7.713694,232.124048,232.124048,232.124048,0.000000,97,1.791195,0,0,0,0.000000
2025-12-06,ok,,24,288,0,2.000000,2.000000,4.173913,3.532800,86.135288,0.000000,15.413426,3.853357,66.868506,66.868506,66.868506,0.000000,97,1.707407,0,0,0,0.000000
2025-12-07,ok,,24,288,0,2.000000,2.000000,3.544423,3.000000,98.831890,0.000000,13.088847,3.272212,82.470832,82.470832,82.470832,0.000000,97,1.949069,0,0,0,0.000000
2025-12-08,ok,,24,288,0,2.000000,2.000000,3.544423,3.000000,221.790208,0.000000,13.088847,3.272212,205.429149,205.429149,205.429149,0.000000,97,1.736680,0,0,0,0.000000
2025-12-09,ok,,24,288,0,2.000000,2.000000,4.725898,4.000000,170.103440,0.000000,17.451796,4.362949,148.288696,148.288696,148.288696,0.000000,97,1.713103,0,0,0,0.000000
2025-12-10,ok,,24,288,0,2.000000,2.000000,4.725898,4.000000,147.672495,-0.000000,17.451796,4.362949,125.857750,125.857750,125.857750,0.000000,97,1.910457,0,0,0,0.000000
2025-12-11,ok,,24,288,0,2.000000,2.000000,4.173913,3.532800,216.659965,0.000000,15.413426,3.853357,197.393183,197.393183,197.393183,0.000000,97,1.853429,0,0,0,0.000000
2025-12-12,ok,,24,288,0,2.000000,2.000000,5.536862,4.686400,154.293564,0.000000,20.446524,5.111631,128.735409,128.735409,128.735409,0.000000,97,1.869615,0,0,0,0.000000
2025-12-13,ok,,24,288,0,2.000000,2.000000,2.173913,1.840000,51.338661,0.000000,8.027826,2.006957,41.303878,41.303878,41.303878,0.000000,97,1.757605,0,0,0,0.000000
2025-12-14,ok,,24,288,0,2.000000,2.000000,3.173913,2.686400,130.291581,0.000000,11.720626,2.930157,115.640798,115.640798,115.640798,0.000000,97,1.952121,0,0,0,0.000000
2025-12-15,ok,,24,288,0,2.000000,2.000000,5.529301,4.680000,161.440879,-0.000000,20.418601,5.104650,135.917628,135.917628,135.917628,0.000000,97,1.879263,0,0,0,0.000000
2025-12-16,ok,,24,288,0,2.000000,2.000000,5.907372,5.000000,151.234953,0.000000,21.814745,5.453686,123.966522,123.966522,123.966522,0.000000,97,1.696248,0,0,0,0.000000
2025-12-17,ok,,24,288,0,2.000000,2.000000,7.544423,6.385600,122.313342,0.000000,27.860047,6.965012,87.488283,87.488283,87.488283,0.000000,97,1.803024,0,0,0,0.000000
2025-12-18,ok,,24,288,0,2.000000,2.000000,4.000000,3.385600,46.178240,0.000000,14.771200,3.692800,27.714240,27.714240,27.714240,0.000000,97,1.833100,0,0,0,0.000000
2025-12-19,ok,,24,288,0,2.000000,2.000000,2.362949,2.000000,55.332042,-0.000000,8.725898,2.181474,44.424669,44.424669,44.424669,0.000000,97,2.231865,0,0,0,0.000000
2025-12-20,ok,,24,288,0,2.000000,2.000000,3.173913,2.686400,45.078199,0.000000,11.720626,2.930157,30.427416,30.427416,30.427416,0.000000,97,2.224981,0,0,0,0.000000
2025-12-21,ok,,24,288,0,2.000000,2.000000,2.173913,1.840000,50.584800,0.000000,8.027826,2.006957,40.550017,40.550017,40.550017,0.000000,97,2.038996,0,0,0,0.000000
2025-12-22,ok,,24,288,0,2.000000,2.000000,7.347826,6.219200,140.158333,0.000000,27.134052,6.783513,106.240768,106.240768,106.240768,0.000000,97,1.801325,0,0,0,0.000000
2025-12-23,ok,,24,288,0,2.000000,2.000000,4.173913,3.532800,58.584944,0.000000,15.413426,3.853357,39.318161,39.318161,39.318161,0.000000,97,2.197504,0,0,0,0.000000
2025-12-24,ok,,24,288,0,2.000000,2.000000,2.173913,1.840000,59.878713,0.000000,8.027826,2.006957,49.843930,49.843930,49.843930,0.000000,97,1.854478,0,0,0,0.000000
2025-12-25,ok,,24,288,0,2.000000,2.000000,2.173913,1.840000,18.767878,0.000000,8.027826,2.006957,8.733096,8.733096,8.733096,0.000000,97,1.784244,0,0,0,0.000000
2025-12-26,ok,,24,288,0,2.000000,2.000000,2.362949,2.000000,85.749546,-0.000000,8.725898,2.181474,74.842174,74.842174,74.842174,0.000000,97,1.549363,0,0,0,0.000000
2025-12-27,ok,,24,288,0,2.000000,2.000000,2.173913,1.840000,51.352452,0.000000,8.027826,2.006957,41.317670,41.317670,41.317670,0.000000,97,1.825812,0,0,0,0.000000
2025-12-28,ok,,24,288,0,2.000000,2.000000,5.173913,4.379200,88.925386,0.000000,19.106226,4.776557,65.042603,65.042603,65.042603,0.000000,97,1.891129,0,0,0,0.000000
2025-12-29,ok,,24,288,0,2.000000,2.000000,2.362949,2.000000,47.696767,-0.000000,8.725898,2.181474,36.789395,36.789395,36.789395,0.000000,97,1.753687,0,0,0,0.000000
2025-12-30,ok,,24,288,0,2.000000,2.000000,3.544423,3.000000,131.300794,0.000000,13.088847,3.272212,114.939735,114.939735,114.939735,0.000000,97,1.782256,0,0,0,0.000000
2025-12-31,ok,,24,288,0,2.000000,2.000000,5.907372,5.000000,119.779055,0.000000,21.814745,5.453686,92.510624,92.510624,92.510624,0.000000,97,1.952681,0,0,0,0.000000
