date,why,fail,hours,bins,analogs,e0,e1,ch,dis,rda,rrt,deg,fee,net,z,ub,gap,solves,sec,hold,coarse,cold,viol
2025-11-16,ok,,24,288,8,2.000000,2.000000,3.203686,2.711600,-57.329951,85.388505,11.830572,2.957643,13.270338,97.313505,97.313505,0.000000,97,3.172535,0,0,0,0.000000
2025-11-17,ok,,24,288,16,2.000000,2.000000,6.665406,5.641600,-26.668605,251.737353,24.614013,6.153503,194.301231,144.233444,144.233444,0.000089,97,3.085949,0,0,0,0.000000
2025-11-18,ok,,24,288,16,2.000000,2.000000,7.240548,6.128400,-1.847588,403.710295,26.737896,6.684474,368.440337,144.233444,144.233444,0.000079,97,2.255869,0,0,0,0.000000
2025-11-19,ok,,24,288,16,2.000000,2.000000,5.423913,4.590800,-35.225862,167.470149,20.029426,5.007357,107.207504,124.027076,124.027076,0.000094,97,2.332729,0,0,0,0.000000
2025-11-20,ok,,24,288,16,2.000000,2.000000,6.278828,5.314400,-81.967538,148.894708,23.186456,5.796614,37.944100,142.331518,142.331518,0.000091,97,2.497164,0,0,0,0.000000
2025-11-21,ok,,24,288,16,2.000000,2.000000,5.076087,4.296400,-88.868560,23.359762,18.744974,4.686243,-88.940016,160.856181,160.856181,0.000091,97,2.442460,0,0,0,0.000000
2025-11-22,ok,,24,288,8,2.000000,2.000000,4.923913,4.167600,-30.529660,186.387780,18.183026,4.545757,133.129337,92.873515,92.873515,0.000000,97,2.878968,0,0,0,0.000000
2025-11-23,ok,,24,288,8,2.000000,2.000000,3.378544,2.859600,-53.221735,107.079522,12.476289,3.119072,38.262426,92.873515,92.873515,0.000098,97,2.517031,0,0,0,0.000000
2025-11-24,ok,,24,288,16,2.000000,2.000000,5.355388,4.532800,-97.492322,216.257900,19.776375,4.944094,94.045109,155.303431,155.303431,0.000073,97,2.641107,0,0,0,0.000000
2025-11-25,ok,,24,288,16,2.000000,2.000000,6.597826,5.584400,-123.668959,545.078552,24.364452,6.091113,390.954027,155.303431,155.303431,0.000033,97,2.417130,0,0,0,0.000000
2025-11-26,ok,,24,288,16,2.000000,2.000000,4.423913,3.744400,-110.150217,41.371922,16.336626,4.084157,-89.199078,145.483021,145.483021,0.000098,97,2.638716,0,0,0,0.000000
2025-11-27,ok,,24,288,16,2.000000,2.000000,4.536862,3.840000,-69.773000,-9.719666,16.753724,4.188431,-100.434821,139.567525,139.567525,0.000036,97,2.455993,0,0,0,0.000000
2025-11-28,ok,,24,288,16,2.000000,2.000000,3.673913,3.109600,-42.279118,28.018192,13.567026,3.391757,-31.219708,137.864899,137.864899,0.000046,97,2.279346,0,0,0,0.000000
2025-11-29,ok,,24,288,8,2.000000,2.000000,3.544423,3.000000,-48.859092,134.183888,13.088847,3.272212,68.963738,126.214729,126.214729,0.000000,97,2.669904,0,0,0,0.000000
2025-11-30,ok,,24,288,8,2.000000,2.000000,5.090737,4.308800,-124.231950,182.328224,18.799074,4.699769,34.597431,126.214729,126.214729,0.000000,97,3.013582,0,0,0,0.000000
2025-12-01,ok,,24,288,16,2.000000,2.000000,5.847826,4.949600,-101.654000,347.874486,21.594852,5.398713,219.226921,157.693160,157.693160,0.000077,97,2.629621,0,0,0,0.000000
2025-12-02,ok,,24,288,16,2.000000,2.000000,2.969282,2.513200,-213.228434,126.604614,10.964963,2.741241,-100.330024,157.693160,157.693160,0.000025,97,2.643161,0,0,0,0.000000
2025-12-03,ok,,24,288,16,2.000000,2.000000,2.764650,2.340000,-141.601404,173.567772,10.209301,2.552325,19.204743,112.151882,112.151882,0.000000,97,2.613201,0,0,0,0.000000
2025-12-04,ok,,24,288,16,2.000000,2.000000,5.179584,4.384000,-215.081468,-41.451102,19.127168,4.781792,-280.441530,149.279729,149.279729,0.000094,97,2.513115,0,0,0,0.000000
2025-12-05,ok,,24,288,16,2.000000,2.000000,2.469282,2.090000,-111.619558,262.713751,9.118563,2.279641,139.695988,145.478105,145.478105,0.000095,97,2.467454,0,0,0,0.000000
2025-12-06,ok,,24,288,8,2.000000,2.000000,2.469282,2.090000,-111.223625,146.836332,9.118563,2.279641,24.214503,126.385361,126.385361,0.000080,97,2.272000,0,0,0,0.000000
2025-12-07,ok,,24,288,8,2.000000,2.000000,2.469282,2.090000,-155.726596,42.997413,9.118563,2.279641,-124.127387,126.385361,126.385361,0.000094,97,2.403510,0,0,0,0.000000
2025-12-08,ok,,24,288,16,2.000000,2.000000,3.219282,2.724800,-28.311582,-90.930736,11.888163,2.972041,-134.102522,172.363141,172.363141,0.000056,97,2.856040,0,0,0,0.000000
2025-12-09,ok,,24,288,16,2.000000,2.000000,2.469282,2.090000,-90.307783,367.668128,9.118563,2.279641,265.962141,172.363141,172.363141,0.000053,97,2.532509,0,0,0,0.000000
2025-12-10,ok,,24,288,16,2.000000,2.000000,3.469282,2.936400,-136.500480,90.431845,12.811363,3.202841,-62.082839,172.453508,172.453508,0.000098,97,3.110695,0,0,0,0.000000
2025-12-11,ok,,24,288,16,2.000000,2.000000,5.582231,4.724800,-142.402296,57.516530,20.614061,5.153515,-110.653343,196.357095,196.357095,0.000094,97,2.627887,0,0,0,0.000000
2025-12-12,ok,,24,288,16,2.000000,2.000000,5.196125,4.398000,-265.927228,262.850214,19.188250,4.797062,-27.062326,200.689188,200.689188,0.000076,97,3.032627,0,0,0,0.000000
2025-12-13,ok,,24,288,8,2.000000,2.000000,2.469282,2.090000,-134.863546,213.081684,9.118563,2.279641,66.819934,133.550428,133.550428,0.000090,97,2.835769,0,0,0,0.000000
2025-12-14,ok,,24,288,8,2.000000,2.000000,4.469282,3.782800,-130.373175,256.930975,16.504163,4.126041,105.927595,133.550428,133.550428,0.000000,97,2.848857,0,0,0,0.000000
2025-12-15,ok,,24,288,16,2.000000,2.000000,2.719282,2.301600,-146.463459,-93.209358,10.041763,2.510441,-252.225022,179.893550,179.893550,0.000052,97,2.805119,0,0,0,0.000000
2025-12-16,ok,,24,288,16,2.000000,2.000000,4.355388,3.686400,-157.926144,133.003073,16.083575,4.020894,-45.027539,179.893550,179.893550,0.000025,97,2.741488,0,0,0,0.000000
2025-12-17,ok,,24,288,16,2.000000,2.000000,7.059074,5.974800,8.694595,84.898330,26.067747,6.516937,61.008241,145.961361,145.961361,0.000095,97,2.442589,0,0,0,0.000000
2025-12-18,ok,,24,288,16,2.000000,2.000000,3.855388,3.263200,-56.144446,-88.154725,14.237175,3.559294,-162.095640,153.446041,153.446041,0.000099,97,2.692221,0,0,0,0.000000
2025-12-19,ok,,24,288,16,2.000000,2.000000,3.355388,2.840000,-35.426746,20.656576,12.390775,3.097694,-30.258639,151.214176,151.214176,0.000070,97,2.528511,0,0,0,0.000000
2025-12-20,ok,,24,288,8,2.000000,2.000000,2.764650,2.340000,-43.816629,18.333630,10.209301,2.552325,-38.244624,182.689370,182.689370,0.000000,97,2.290875,0,0,0,0.000000
2025-12-21,ok,,24,288,8,2.000000,2.000000,2.764650,2.340000,-35.079887,44.614240,10.209301,2.552325,-3.227273,182.689370,182.689370,0.000040,97,2.130155,0,0,0,0.000000
2025-12-22,ok,,24,288,16,2.000000,2.000000,4.135161,3.500000,80.711397,-41.083965,15.270321,3.817580,20.539530,136.551075,136.551075,0.000035,97,2.523597,0,0,0,0.000000
2025-12-23,ok,,24,288,16,2.000000,2.000000,3.060019,2.590000,-57.255066,44.695894,11.300038,2.825009,-26.684219,136.551075,136.551075,0.000015,97,1.945756,0,0,0,0.000000
2025-12-24,ok,,24,288,16,2.000000,2.000000,3.423913,2.898000,-11.826325,15.587388,12.643826,3.160957,-12.043720,149.560033,149.560033,0.000097,97,2.047574,0,0,0,0.000000
2025-12-25,ok,,24,288,16,2.000000,2.000000,2.658318,2.250000,-55.818068,118.227482,9.816635,2.454159,50.138620,150.811535,150.811535,0.000082,97,2.031727,0,0,0,0.000000
2025-12-26,ok,,24,288,16,2.000000,2.000000,4.347826,3.680000,-14.431944,27.644968,16.055652,4.013913,-6.856541,133.851629,133.851629,0.000060,97,2.000686,0,0,0,0.000000
2025-12-27,ok,,24,288,8,2.000000,2.000000,5.423913,4.590800,-63.088031,95.197428,20.029426,5.007357,7.072615,131.027070,131.027070,0.000063,97,2.102959,0,0,0,0.000000
2025-12-28,ok,,24,288,8,2.000000,2.000000,3.650756,3.090000,-21.080180,160.702400,13.481512,3.370378,122.770330,131.027070,131.027070,0.000072,97,2.756944,0,0,0,0.000000
2025-12-29,ok,,24,288,16,2.000000,2.000000,2.423913,2.051600,-68.304297,112.965251,8.951026,2.237757,33.472171,139.795825,139.795825,0.000000,97,2.835012,0,0,0,0.000000
2025-12-30,ok,,24,288,16,2.000000,2.000000,2.173913,1.840000,7.157040,175.435267,8.027826,2.006957,172.557525,139.795825,139.795825,0.000090,97,2.577738,0,0,0,0.000000
2025-12-31,ok,,24,288,16,2.000000,2.000000,2.362949,2.000000,-5.144045,132.637010,8.725898,2.181474,116.585592,149.359711,149.359711,0.000061,97,2.204818,0,0,0,0.000000
